isEating, maxMin, dwt, slope, fourier, median
1,0.124,-21.61059745,0.517511169,1496,-1.6565
1,0.2,-58.38015007,0.461008048,2229,0.6875
1,0.173,-6.32012041,0.393244252,2711,-0.188
1,0.188,-11.26986788,0.47006499,1619,8.875
1,0.135,-13.1698638,0.676865131,2247,3.562
1,0.3,-11.26986788,0.152361428,5876,11.438
1,0.165,-24.88096631,0.216856196,3061,-0.125
1,0.225,-12.10849652,0.425737401,4802,15.812
1,0.109,-16.74994543,0.69736598,2058,-2.969
1,0.198,-7.247844507,0.509051012,1234,3.375
1,0.207,-4.994295196,0.616554617,1882,6.469
1,0.123,-9.458260305,0.412115776,1150,2.469
1,0.089,-22.98097039,0.854504686,1061,-8
1,0.169,-10.91560738,0.334301208,1950,0.6875
1,0.068,-23.11390646,0.138881497,5612,-9.812
1,0.134,-67.35192091,0.237695597,4010,-21.687
1,0.094,-33.98496612,0.473720357,2980,-10.5935
1,0.06,-24.52741292,0.251014177,2074,-4.9685
1,0.07,-45.29938172,0.183263468,2653,-1.9685
1,0.077,-14.05445438,0.108184981,6049,-0.125
1,0.1,-44.54772721,0.214108682,2262,-3.094
1,0.069,-30.58236829,0.159117246,3347,0.625
1,0.046,-12.68408144,0.126190053,3248,-2.25
1,0.041,-13.30279987,0.066673624,4683,0.562
1,0.049,-13.61180554,0.400184787,2349,-5.312
1,0.138,-51.13230556,0.049425813,3001,-8.469
1,0.05,-15.99758382,0.202801172,2407,-2.5
1,0.094,-16.48478039,0.186488018,5011,2.844
1,0.145,-51.97234842,0.140057846,3162,-12.938
1,0.195,-55.72849964,0.019620258,2360,-13
1,0.098,-41.05603393,0.133910068,2129,-4
1,0.068,-13.78858223,0.147951033,2178,3.25
1,0.122,-26.91460541,0.052062393,5052,-2.312
1,0.178,-56.52399477,-0.073351073,3463,-13.937
1,0.2,-70.79906647,0.062568639,1490,-17.531
1,0.085,-9.324617124,0.168771301,2075,4.812
1,0.145,-61.34151327,0.172684177,3477,-5.5
1,0.067,-20.24093161,0.074474518,2020,1.125
1,0.144,-88.30066641,0.26973462,1881,-10.375
1,0.062,-22.05253918,0.137749288,3941,-1
1,0.078,-42.16124183,0.202478601,3956,-1.625
1,0.065,-9.192388155,0.08354283,5546,-0.75
1,0.07,-12.41820929,0.140597515,1638,2.0935
1,0.068,-12.63882661,0.066282359,1673,2.531
1,0.074,-17.76535077,0.355836301,1085,-6.188
1,0.1,-25.5887802,0.152544948,2174,0.5625
1,0.049,-23.82030614,0.175713975,1349,-3.531
1,0.083,-19.44543648,0.209145246,2576,1.562
1,0.076,-19.44543648,0.243008457,2107,-4.875
1,0.069,-14.71701344,0.193222167,1490,-3.188
1,0.098,-14.14213562,0.261986452,1251,11.938
1,0.092,-20.24163872,0.123850737,3652,-0.25
1,0.037,-18.16345189,0.215816556,1957,1.188
1,0.068,-19.71060153,0.427130291,4000,-10.2185
1,0.073,-37.91860114,0.13504878,1352,-0.562
1,0.039,-14.0975879,0.223450533,2156,2.062
1,0.027,-12.90469876,0.162971256,2164,-2.25
1,0.061,-26.25063214,0.085305988,2792,-2.125
1,0.032,-14.00990666,0.020457335,2557,-1.969
1,0.018,-16.17506762,0.150532988,4654,-1.844
1,0.033,-23.33452378,0.128432669,3186,-3.875
1,0.027,-38.80248462,0.174052549,2580,-2.375
1,0.042,-14.2750717,0.242720534,4553,-5
1,0.031,-25.36745578,0.469229765,5548,2.562
1,0.048,-17.85444622,0.131843582,4669,-4.125
1,0.038,-11.35825623,0.184497298,2416,-1.75
1,0.033,-14.31891232,0.242640688,1454,-2.9375
1,0.008,-12.19759198,0.182456375,1723,0.75
1,0.055,-15.68857815,0.059661931,1842,-1.688
1,0.096,-10.0317239,0.339505687,882,2.125
1,0.105,-15.0260191,0.029917942,4690,3.438
1,0.039,-11.88787921,0.341922807,6935,-0.3435
1,0.047,-12.9930871,0.616211195,1103,-1.875
1,0.067,-17.23572779,0.375510828,3097,2.25
1,0.063,-19.88737822,0.203786394,5236,-0.625
1,0.03,-23.64352944,0.371903743,4285,-4.25
1,0.051,-14.67246571,0.203162724,2749,-3.438
1,0.133,-11.80019796,0.150409357,1270,8.812
1,0.041,-11.40280395,0.092931656,6196,-2.938
1,0.016,-18.29638796,0.430439851,2998,-0.625
1,0.043,-14.67246571,0.154623035,5652,-3
1,0.047,-12.4189164,0.37529703,2289,-3.062
1,0.011,-7.645238518,0.137579336,2612,-0.125
1,0.056,-23.68807717,0.280918169,6897,-6.219
1,0.041,-13.9208112,0.402016069,4060,-3.656
1,0.061,-15.33502476,0.264618496,2376,-3.688
1,0.102,-9.192388155,0.196590969,798,1.969
1,0.024,-16.17577473,0.413585749,1368,0.375
1,0.123,-60.41308206,0.115310221,2483,-9.844
1,0.096,-13.65564616,0.31368325,2652,-2.625
1,0.089,-4.728423046,0.16161354,348,3.625
1,0.032,-10.65044234,0.342594544,1919,0.625
1,0.066,-31.28947507,0.179625084,3175,-3.5935
1,0.065,-12.19759198,0.083608322,710,1.656
1,0.128,-12.2421397,0.24314286,1205,11.562
1,0.042,-17.19188717,0.283331107,2237,-7.625
1,0.07,-33.10108264,0.542674414,3086,-5.094
1,0.042,-11.1369318,0.393163609,1337,-0.062
1,0.064,-21.74353352,0.090782055,3038,-5.25
1,0.041,-14.0975879,0.149658511,1662,-1.625
1,0.076,-18.03122292,0.071526901,2432,-4.4375
1,0.063,-22.53832154,0.401879291,1609,-7.562
1,0.067,-9.811106589,0.211455899,1007,-1.844
1,0.078,-14.18597624,0.161014763,1542,-2.062
1,0.037,-15.51250857,0.513919262,1378,-5.063
1,0.116,-11.26986788,0.300747102,1291,0.2815
1,0.034,-10.34214378,0.207173227,689,3.469
1,0.063,-15.82151423,0.163025639,2461,-1.375
1,0.063,-17.58928118,0.18309232,1254,-4.688
1,0.141,-44.06194486,0.426476951,1758,2.062
1,0.087,-14.2750717,-0.036011398,1043,9.5
1,0.037,-20.46225603,0.500865925,1250,-2.438
1,0.072,-18.42932404,0.196469484,2730,-2.562
1,0.025,-19.00278764,0.255221267,2347,-3
1,0.062,-19.70989442,0.23842276,2046,-0.375
1,0.055,-22.09708691,0.438287446,2370,-2.219
1,0.064,-23.42361923,0.261774219,3231,-4.625
1,0.12,-26.56105202,0.250051719,3066,-6.25
1,0.082,-9.413005471,0.18787479,673,-1.25
1,0.038,-19.17956433,0.143374002,1144,-1.969
1,0.072,-22.76035307,0.594439438,2971,-0.75
1,0.213,-14.53952963,0.473365696,940,-1.0935
1,0.201,-2.784586504,0.24870621,513,7.75
1,0.18,-13.96535893,0.248669137,1135,5.4065
1,0.168,-21.08097447,0.317833231,877,-6.375
1,0.229,-6.806609876,0.273958788,553,5.375
1,0.174,-15.0260191,0.290615314,376,-0.812
1,0.18,-10.96015511,0.046985233,1993,0.25
1,0.062,-17.14733944,0.337112545,2356,-2.9065
1,0.242,-11.00470284,0.164225093,2015,-1.5
1,0.118,-13.78858223,0.616924528,2467,-3.594
1,0.167,-19.4892771,0.104799289,2064,4.406
1,0.075,-15.82222134,0.295558527,2163,-3.438
1,0.173,0.397394011,0.411206987,508,9.094
1,0.01,-13.92151831,0.011358277,9619,-2.1875
1,0.034,-11.62342127,-0.063325188,3608,-4.625
1,0.045,-25.58807309,0.076586863,4091,-7.031
1,0.124,-57.27564928,0.049059664,7537,-5.9065
1,0.068,-21.21320344,-0.751926285,17676,-5.6875
1,0.059,-23.90869449,-0.329182772,5752,-7.75
1,0.083,-29.16815472,0.095996537,10378,-10.5
1,0.015,-5.391689207,0.080911635,10200,-1.625
1,0.037,-16.39568494,0.314521948,9497,-4.25
1,0.022,-12.99379421,0.52685918,4888,-3.75
1,0.022,-19.40088876,0.13926768,4642,-3
1,0.061,-31.02501713,0.083447481,4726,-3.312
1,0.056,-26.78096223,-0.894792657,12951,-4.4375
1,0.011,-17.85444622,-0.138260792,3425,-2.0625
1,0.013,-21.56675683,0.125652137,7426,-1.875
1,0.062,-29.43261266,0.327353203,6277,-5.469
1,0.062,-22.00799146,-0.195421,6966,-6.688
1,0.04,-16.48407328,0.230558187,3016,-4.688
1,0.038,-13.70019389,0.454412029,4369,-5.625
1,0.026,-17.89828685,-0.085799829,2437,-1.688
1,0.058,-17.85444622,-0.190715761,6660,-3.938
1,0.064,-24.04163056,-0.028168934,2982,-4.5
1,0.08,-38.67025565,-0.091835547,9320,-9.5625
1,0.067,-21.43382075,0.003963783,5766,-1.688
1,0.064,-30.84753333,0.225491116,10450,-3.0935
1,0.063,-29.1243141,-0.047846409,3856,-6.312
1,0.049,-22.00869856,0.52861515,5194,-7.125
1,0.025,-15.90990258,0.067566457,6793,-3.938
1,0,0,0,0,0
1,0.036,-23.86485387,0.107909674,2294,-3.7815
1,0.052,-30.2288149,0.031435052,2331,-7.375
1,0.092,-56.87754816,-0.175125593,5520,-3.25
1,0.068,-28.72621299,-0.110874704,4027,-2.1565
1,0.032,-17.36795676,0.470697016,2443,-4.781
1,0.058,-36.50438758,-0.061254293,2919,-5.344
1,0.06,-27.00299376,-0.190797335,9065,-2.062
1,0.022,-9.722718241,0.425036858,2712,-1.969
1,0.018,-18.64923425,0.144058016,3587,-0.187
1,0.044,-9.192388155,-0.026371951,6544,-6.812
1,0.019,-10.78337841,0.114887334,3887,-1.25
1,0.033,-10.87247387,0.018789185,2911,-12.438
1,0.03,-6.496189999,0.138339972,2665,-6.938
1,0.058,-18.87126578,0.252932124,1873,-13.125
1,0.034,-14.89308303,-0.086526486,8913,-5.75
1,0.029,-15.24734352,-0.122356288,4765,-6.719
1,0.017,-7.778174593,0.186027762,5677,-6.5315
1,0.064,-26.25133925,0.221382717,6297,-10.125
1,0.032,-19.75444215,0.252866312,3790,-5.125
1,0.016,-9.590489273,0.203934099,3406,-4.125
1,0.046,-21.08026736,0.141076099,8024,-5.75
1,0.028,-9.634329894,0.044239105,3289,-7.375
1,0.049,-32.35013524,0.022753554,7705,-3.875
1,0.062,-21.47766137,-0.270682084,4550,-7.562
1,0.042,-19.75444215,0.346241618,4130,-5.062
1,0.062,-28.06294682,0.363195175,2906,-12.25
1,0.061,-6.540737726,0.211105661,4019,-4.063
1,0.042,-13.83312996,0.046947674,6069,-4.281
1,0.054,-12.9930871,0.0112303,7230,-5.1875
1,0.174,-75.96943125,-0.000232746,21165,-2.438
1,0.08,-17.76535077,0.090754759,3381,-9
1,0.088,-39.99537376,-0.01871975,8425,-6.812
1,0.056,-27.40038777,0.154964963,12528,-14.875
1,0.066,-24.04163056,0.309802996,4107,-9.812
1,0.127,-63.77254638,-0.20716928,3907,-9.625
1,0.074,-20.594485,-0.006671968,6768,-8
1,0.078,-25.94162648,0.163908539,3662,-10.6565
1,0.062,-25.67646144,0.021000779,3408,-11.062
1,0.075,-37.78637217,0.016292646,10524,-9.5935
1,0.018,-19.04733536,-0.000649649,6684,-4.594
1,0.072,-23.15774708,0.096235587,4942,-6.6875
1,0.032,-15.06985972,0.528204869,2495,-8.219
1,0.042,-18.64994135,-0.133990127,3972,-7.531
1,0.044,-28.59327691,-0.070536358,3984,-8.75
1,0.077,-26.56034491,0.203406453,6115,-14.906
1,0.048,-12.06536301,0.219195349,7146,-9.5
1,0.065,-27.57716447,0.01181122,4740,-6.75
1,0.085,-41.49797567,0.13277443,62551,-10.125
1,0.031,-6.62983318,0.320383413,42861,1.25
1,0.078,-11.79949086,0.204956798,7865,-3.5625
1,0.04,-20.99187901,0.151468028,17771,-2.688
1,0.055,-12.72792206,0.141528755,17035,0.6565
1,0.049,-15.68857815,0.161877088,16689,-2.438
1,0.095,-14.49568901,0.166509016,18802,-4.875
1,0.047,-14.45184839,0.237743845,14910,-4.375
1,0.024,-9.589782166,0.149537728,20508,-0.9685
1,0.032,-11.71110251,0.193083287,37490,1.719
1,0.077,-27.04683438,0.193030675,19959,-3.656
1,0.032,-36.01860522,0.063822112,17474,-3
1,0.053,-10.29759605,0.085783035,50892,-0.688
1,0.049,-9.767265969,0.062410014,19293,-0.875
1,0.046,-12.99238,0.059900882,19111,0.062
1,0.083,-23.95324221,0.137238745,6642,-5.9375
1,0.059,-8.396893027,0.201175869,16720,-4.281
1,0.083,-19.04804247,0.15034822,16244,2.812
1,0.045,-22.98097039,0.131209303,26533,-0.219
1,0.081,-25.98617421,0.164248614,49840,-6.094
1,0.07,-20.85965005,0.112691987,16480,-0.625
1,0.058,-8.882675385,0.106401974,8937,0.375
1,0.046,-47.8619367,0.230898881,51327,-2.3125
1,0.119,-15.82222134,0.040666474,12850,-4.188
1,0.118,-27.4449355,0.025125563,6260,-5.438
1,0.056,-12.46275702,0.162607867,6750,2.3435
1,0.032,-19.35704813,0.057558197,6618,0.312
1,0.063,-19.35704813,0.019878642,17151,-1.25
1,0.128,-46.09416975,0.080792845,7348,-1.188
1,0.117,-20.32931996,0.311825295,5786,9.75
1,0.077,-37.29988271,0.432819759,17861,-9.8125
1,0.063,-20.28547934,0.343987483,35837,-2.312
1,0.063,-57.8936606,0.379550335,25390,0.7815
1,0.09,-21.78808125,0.440711832,13949,5.812
1,0.077,-11.1369318,0.172771208,5954,-6.4065
1,0.049,-10.47437275,0.26074093,5551,0.0935
1,0.074,-8.440733647,0.206478273,6106,-1.6565
1,0.102,-16.39639204,0.405280665,4335,3.1875
1,0.039,-16.61700936,0.573306306,20232,-3.75
1,0.076,-19.26865979,0.291907999,12744,-4.062
1,0.086,-42.55934295,0.123402126,5648,-0.875
1,0.006,-12.28668743,0.106671325,5118,-1.812
1,0.063,-26.69328099,0.213409042,6501,-5.875
1,0.091,-31.11269837,0.097323806,6483,2.375
1,0.087,-31.06815064,0.184213739,4351,0.2185
1,0.046,-12.77176268,0.130870239,3039,-1.125
1,0.026,-33.45463603,0.092554331,14524,-7.7815
1,0.14,-11.71180962,0.098912126,5005,-1.062
1,0.149,-18.82601094,0.029412561,9322,-5.812
1,0.021,-10.2085006,0.043194195,5406,-2.5
1,0.084,-10.73953779,0.142903849,2776,-9.75
1,0.117,-17.94283457,0.091554962,4626,-8.844
1,0.071,-49.62970365,0.112647105,6233,-4.9065
1,0.057,-11.44664457,0.030099257,4899,-4.1565
1,0.025,-23.2015877,0.06684413,4741,-3.812
1,0.058,-11.53432581,0.007553428,8360,0.5625
1,0.163,-67.35192091,0.160261872,8884,-15.156
1,0.047,-11.71180962,0.122927824,5016,-5.625
1,0.099,-35.6205041,0.232540447,8467,-8.219
1,0.151,-66.24742012,-0.072298735,5742,-11.781
1,0.097,-34.82500897,0.297872639,5467,-4.4065
1,0.046,-21.69898579,0.347420716,3180,-6.875
1,0.055,-32.39468297,0.137239453,4549,-8.688
1,0.129,-12.99379421,0.015699587,3277,-1
1,0.057,-8.66205807,0.063459364,2978,-1.312
1,0.014,-6.938131737,0.035090015,4218,-2.125
1,0.121,-63.816387,0.380637294,8348,-17.125
1,0.087,-27.88687724,0.084446928,12971,-5.8435
1,0.08,-22.71509824,0.040151624,10909,-2.125
1,0.036,-12.19759198,0.173160723,10105,-6.125
1,0.071,-35.00178567,0.324837052,4096,-8.188
1,0.127,-68.23580438,0.224367523,12137,-11.375
1,0.045,-10.56205399,0.07628999,9586,-4.875
1,0.051,-10.96015511,0.254843636,4597,-2.4685
1,0.027,-17.50089283,0.041754963,4898,-1.188
1,0.119,-26.07526966,0.03932319,10862,-3.75
1,0.049,-18.82671805,0.070796278,10741,-4.25
1,0.026,-10.51892048,0.165449299,7506,-4.7185
1,0.038,-15.07056683,0.093671706,10631,-1.938
1,0.128,-19.93121884,0.041469241,8795,-2.875
1,0.073,-42.60318357,-0.251564154,20046,-5.312
1,0.025,-33.49918376,-0.075263973,15992,4.625
1,0.051,-38.80177751,0.379653494,36710,3.0935
1,0.207,-37.56504775,0.081294001,9163,7.375
1,0.067,-48.2161972,-0.220185047,21917,-4.812
1,0.035,-34.73662063,-0.032381898,23276,2.688
1,0.044,-47.77354835,-0.015717138,15634,-7.6875
1,0.253,-56.25953683,0.192465134,24638,10.281
1,0.046,-51.83941234,-0.290146753,19632,6.938
1,0.064,-29.65393708,-0.163429997,72682,3.75
1,0.077,-40.39276777,-0.345209124,16609,-11.094
1,0.156,-26.3397276,0.106166925,6600,8.062
1,0.018,-14.2750717,-0.030112386,18555,21.5
1,0.054,-30.93592168,0.382856052,48037,4.375
1,0.085,-67.44030926,-0.227044335,14476,-5.188
1,0.12,-31.59848073,0.159153054,3049,8.938
1,0.039,-6.098795988,0.01944926,11622,4.75
1,0.052,-28.06294682,0.309163199,32062,-6.375
1,0.033,-21.6996929,-0.200520632,6398,-1.25
1,0.066,-17.6331218,0.539133455,1511,1.75
1,0.057,-26.87005769,0.082698711,18501,-4.6565
1,0.048,-26.1629509,-0.078456436,37247,-5.25
1,0.073,-57.76143163,-0.269130412,12685,-13.563
1,0.18,-19.40159586,0.094920998,9486,6.75
1,0.015,-18.38477631,-0.077255429,15742,-0.875
1,0.044,-29.65393708,0.007147552,27797,3.5
1,0.035,-48.48065513,-0.104253862,15877,-8.062
1,0.146,-45.0780573,0.155500259,38257,5.7185
1,0.1,-22.98097039,0.370407806,6935,-1.25
1,0.043,-22.80419369,0.191977768,42062,5.438
1,0.088,-40.70248054,-0.184062971,22444,-10.688
1,0.086,-25.27906743,0.079477838,6368,17.625
1,0.039,-43.92830167,0.310165576,9205,-4.062
1,0.076,-30.40559159,0.187796851,41799,3.062
1,0.061,-29.03592576,0.309237623,21280,-5.0315
1,0.188,-32.8366247,0.156234058,82961,3.563
1,0.05,-22.58286927,0.112186709,8950,-1.688
1,0.048,-16.83762667,0.028844595,40734,7.125
1,0.02,-33.98496612,0.252087123,35915,-2.437
1,0.123,-36.85723386,0.041630267,41836,6.0315
1,0.064,-35.35533906,0.51115148,15961,6.5
1,0.062,-29.74303254,0.368583237,32100,15.938
1,0.098,-65.18605284,1.152200049,10674,-7.344
1,0.02,-21.25704406,0.253694132,13420,-2.438
1,0.18,-22.4506403,1.437459554,13809,-2.2185
1,0.154,-17.01511048,0.489434343,37164,14.531
1,0.11,-39.11149028,1.462989337,13175,1.25
1,0.321,-12.46204991,0.844405918,17982,11.875
1,0.237,-7.910403561,0.49533615,28627,6.312
1,0.236,-2.828427125,0.784783076,34073,32.625
1,0.195,-57.98275606,1.925084969,20543,-6.1875
1,0.307,-14.54023674,0.732434725,41554,25.812
1,0.311,0,0.694725426,44338,4.5
1,0.243,-10.29688895,0.603320195,50389,9.187
1,0.054,-35.35533906,-0.242108391,2339,-6.25
1,0.035,-17.27956841,0.080438201,17508,-3.625
1,0.041,-17.10349882,-0.505514854,5697,1.344
1,0.059,-25.4112964,-0.287860776,10804,-2.438
1,0.013,-21.43452786,-0.293331616,9923,-6.375
1,0.021,-19.26865979,0.032852353,3649,-7.563
1,0.028,-17.58928118,-0.183078919,19824,-2.5
1,0.009,-22.84874142,0.018328911,27314,-0.719
1,0.017,-30.93592168,-0.099823937,12928,-2.562
1,0.046,-52.6794552,0.01511938,23787,-0.563
1,0.05,-23.59968882,0.194409282,7778,-3.0315
1,0.043,-7.778174593,0.065883984,18822,14.75
1,0.064,-50.6465232,-0.013958491,16734,-9.625
1,0.089,-34.5152962,0.005155228,12596,-1.375
1,0.037,-22.27386361,-0.147907512,11899,-4.312
1,0.028,-11.79949086,-0.164961853,14659,12.937
1,0.017,-12.0646559,-0.024370128,5518,1.094
1,0.064,-26.20749863,0.022245061,1152,0.312
1,0.057,-1.503309017,-0.128358672,734,3.812
1,0.051,-18.60610073,-0.424849754,407,6.688
1,0.087,-40.39276777,0.426698198,16104,-1.625
1,0.097,-13.56796492,1.07989337,12586,5.625
1,0.23,-36.725712,1.334815027,6594,8.6875
1,0.09,-33.27856644,-0.713481592,2692,10.0625
1,0.083,-3.181980515,-0.2701021,1099,-1
1,0.15,-13.21370442,0.245583399,7887,13.0315
1,0.031,-36.28377026,0.201271454,4872,-1.844
1,0.05,-17.14733944,0.367683819,15535,-0.625
1,0.233,-20.4170012,0.438317085,10509,-9.469
1,0.057,-47.15553702,0.373893635,2985,-4.375
1,0.059,-9.634329894,0.534699779,2581,2.375
1,0.216,-24.21840726,0.912276846,3920,-11.062
1,0.194,-54.80077554,0.69295188,3461,-11.25
1,0.208,-50.824007,0.622043415,1443,-3.25
1,0.171,-62.80027456,0.827641626,1704,-1.375
1,0.186,-30.84824044,0.863851008,2804,-5.125
1,0.015,-25.18997197,0.666628079,781,-12.375
1,0.049,-95.94519782,-0.790475699,3523,0.8435
1,0.171,-93.47032408,-1.172128162,1115,4.906
1,0.167,-73.18555185,0.113833508,2354,6.562
1,0.185,-75.48364889,-0.672455114,3305,13.375
1,0.207,-116.1422888,-0.942633998,1603,25.625
1,0.178,-113.3138617,-1.232950512,1852,16.562
1,0.165,-88.74190104,-0.57855245,5369,2.594
1,0.049,-17.05824399,-0.428646899,3127,2.875
1,0.224,-111.7674192,-1.101230331,1790,15.438
1,0.188,-114.2861335,-1.000748553,1161,-1.687
1,0.172,-85.20636713,-0.667947896,3388,4.5
1,0.032,-8.441440754,-0.101418424,10753,0.625
1,0.232,-161.2203461,-0.63838671,3114,11.1565
1,0.018,-10.78337841,-0.155377396,3706,-2.969
1,0.006,-11.40280395,-0.10698324,9989,-2.812
1,0.007,-9.458260305,-0.064757856,6449,-1.5
1,0.036,-36.01860522,-0.08597806,7811,-0.375
1,0.026,-28.10749455,0.00871781,6479,-0.5
1,0.02,-23.02551812,-0.016135532,8401,-0.937
1,0.012,-9.324617124,-0.05476275,12502,-1.812
1,0.065,-52.37044954,-0.022982591,4526,-2.25
1,0.058,-26.03072194,-0.318232204,4224,-2.781
1,0.02,-42.55863584,0.15630087,14726,-4.406
1,0.017,-32.96885367,0.101825666,21130,-6.062
1,0.064,-62.97705125,-0.057228654,10300,-3.937
1,0.063,-32.88046533,-0.286281961,7371,-3.0315
1,0.025,-24.61650837,0.136687738,18408,-3.125
1,0.019,-36.19467481,0.247898746,8562,-8.875
1,0.053,-65.62870168,0.02624502,14224,-4.125
1,0.018,-39.20058574,-0.406250524,8594,-18.688
1,0.015,-22.09708691,0.157534282,15820,-9.438
1,0.026,-17.28027552,0.18967342,11034,-5.5
1,0.016,-28.72621299,-0.073829087,6273,-6.125
1,0.01,-20.90349067,0.110382143,7985,-1.4685
1,0.018,-17.0596582,0.252464979,7814,-7
1,0.016,-17.8098985,0.369831544,6562,-3.688
1,0.005,-14.49568901,0.095810815,4635,-3.75
1,0.017,-32.30558751,-0.264753247,4021,-7.188
1,0.007,-29.91910213,0.371007104,5087,-5.938
1,0.036,-20.54993727,0.431458228,3343,-6.562
1,0.008,-21.56675683,0.090634538,3694,-6.781
1,0.017,-20.63903273,-0.037630767,4007,-5.8435
1,0.011,-25.76555689,0.264063279,3331,-7.125
1,0.024,-17.58928118,0.508228974,3669,-12.625
1,0.01,-20.19638388,0.066476529,3134,-4.6875
1,0.014,-36.81339324,0.092971951,2572,-4.875
1,0.013,-35.7979879,0.29433827,4095,-7.312
1,0.019,-19.57766545,0.282476668,26199,-3.188
1,0.008,-36.59277593,0.159781001,3587,-7.938
1,0.019,-29.30038369,-0.127222081,3593,-6.594
1,0.01,-27.00299376,0.509233103,3140,-6.125
1,0.003,-20.0203143,0.167292287,4368,-3.2815
1,0.01,-26.78237644,-0.005562963,1544,-7.188
1,0.01,-28.24043063,-0.027428236,4234,-7.062
1,0.003,-25.19138619,0.326785605,4301,-6.4065
1,0.013,-24.3060885,0.488319048,3766,-8.25
1,0.015,-21.65514517,0.175646325,1297,-4.25
1,0.006,-18.20799962,0.024373733,1959,-2.969
1,0.005,-29.52170811,0.654397365,12160,-10.5625
1,0.023,-10.73953779,0.501519231,873,-1.75
1,0.009,-5.126524164,0.050166667,7167,0.188
1,0.007,-22.14092753,-0.069903529,3977,-5.375
1,0.008,-14.40800777,0.334322142,26086,-4.625
1,0.023,-15.7769665,0.338673146,9174,-5.312
1,0.013,-22.58357638,-0.024799642,11782,-6.5
1,0.018,-43.70839147,0.208130114,10948,-4.312
1,0.013,-22.49448092,0.420232963,5309,-9.125
1,0.021,-17.89828685,0.274598796,6537,-4.25
1,0.01,-31.59918784,0.071745996,2548,-2.75
1,0.038,-12.41820929,-0.046162872,1302,-4.062
1,0.047,-12.72792206,-0.019925103,3037,-4.062
1,0.067,-18.03122292,-0.011236305,2800,-8.0935
1,0.057,-15.64473753,-0.086955021,4118,-3.656
1,0.059,-13.52271008,-0.160843885,2423,-8.781
1,0.04,-15.24663642,0.048083637,2016,-5.7185
1,0.064,-8.794994144,-0.105613946,3156,-9.875
1,0.03,-13.30279987,-0.092273723,2217,-4
1,0.038,-18.20799962,-0.06725963,1463,-7.375
1,0.058,-13.61180554,0.070321692,1703,-7.562
1,0.06,-25.67646144,-0.012183134,1265,-11.844
1,0.04,-13.39048112,-0.087169244,1633,-6.75
1,0.041,-23.28997605,-0.120380206,1330,-5.031
1,0.016,-16.52862101,0.049499664,8064,-3.9065
1,0.07,-20.46154893,0.004009482,1978,-12.281
1,0.066,-10.03243101,-0.051491737,4864,-6.4375
1,0.049,-10.91560738,-0.012812459,825,-7
1,0.045,-21.21320344,0.084243352,1837,-3.875
1,0.102,-11.00399573,0.032796995,1824,-14.625
1,0.014,-8.131727984,-0.160519262,3785,2.375
1,0.046,-18.29638796,-0.00246808,1040,-5.469
1,0.075,-13.25825215,0.150500285,2539,-9.375
1,0.084,-16.131227,0.057935881,3154,-19.656
1,0.042,-19.79898987,-0.086699834,6602,-7.562
1,0.093,-17.19188717,0.075139859,957,-11.25
1,0.076,-9.369164851,0.108861468,8486,-9.25
1,0.106,-13.21370442,0.060447916,3882,-14.875
1,0.069,-14.14213562,-0.07346692,1931,-9.25
1,0.042,-11.62271416,0.037023716,1497,-4.812
1,0.134,-18.20799962,-0.012908557,2441,-0.875
1,0.098,-21.16936282,0.044059068,5728,-15.875
1,0.051,-7.20329678,-0.029746901,7447,-0.875
1,0.077,-14.8492424,0.037272237,3757,-8.188
1,0.054,-10.07627163,0.202492324,12136,-5.219
1,0.046,-9.590489273,0.179650771,10484,-7.812
1,0.107,-6.363961031,0.042405931,5251,-14.25
1,0.088,-7.822015213,0.061313724,3072,-7.3435
1,0.052,-16.35184431,0.086008681,23814,-9.75
1,0.082,-11.88858631,0.085369915,3369,-10.438
1,0.087,-13.12531607,0.012012791,3600,-4.312
1,0.023,-15.68857815,-0.149540576,3574,2.031
1,0.047,-15.90990258,0.060350502,3726,-3.062
1,0.034,-12.19759198,0.002152009,3227,-7.125
1,0.041,-14.49568901,-0.089464978,2752,-8.25
1,0.05,-11.84403858,-0.176762791,1068,-8.7185
1,0.02,-7.424621202,-0.232306037,12661,1.562
1,0.108,-32.12881082,0.001635302,9054,-14.688
1,0.093,-20.55064438,-0.138347795,3174,-11.375
1,0.051,-11.26916077,-0.055642962,1456,-6.531
1,0.036,-6.717514421,0.078128158,4166,-6.875
1,0.058,-8.087180256,0.041996194,2055,-7.9375
1,0.035,-15.42341311,-0.217978842,1708,0.625
1,0.069,-13.03763483,-0.043950446,2333,-8.312
1,0.048,-7.46916893,-0.005052184,27608,-8.625
1,0.114,-29.83142088,0.006870668,3075,-12
1,0.081,-19.13643082,-0.114947375,2301,2.625
1,0.053,-14.58337026,-0.130742041,1830,-7.75
1,0.024,-9.148547535,-0.069379122,38364,-0.2815
1,0.076,-12.50730475,0.058790272,19140,-7.812
1,0.045,-9.060159187,-0.06062787,8836,-4.594
1,0.065,-13.12531607,-0.05473211,1800,-5.8435
1,0.054,-11.40209685,0.011904292,35216,-4.3435
1,0.112,-16.21961535,-0.037762295,18385,-15.5935
1,0.03,-6.805195662,-0.103383276,14210,-3.5935
1,0.077,-10.12011225,-0.025384199,2455,-7.688
1,0.035,-12.94853938,0.124577089,29763,-2.6875
1,0.042,-10.69569717,0.026509493,3764,-4.125
