6059,-41.975,2.0378,0.082917,0.20403
2967,-32.371,5.3029,0.052634,0.21271
2928,-27.365,0.013116,0.019163,0.17603
3943,-27.167,-0.64299,0.043473,0.067098
2597,-14.97,1.9286,0.034653,0.27254
4990,-34.918,2.0539,0.044047,0.15207
3468,-28.697,1.2792,0.03865,0.12887
3368,-28.507,3.9376,0.092396,0.28523
2838,-49.824,0.64589,0.08979,0.18602
3285,-32.752,0.016692,0.026125,0.10326
3560,-37.353,0.77936,0.058147,0.093114
3692,-24.477,-0.51943,0.029946,0.2471
3729,-19.941,1.1855,0.044184,0.078488
4971,-29.92,1.7638,0.045606,0.1628
3537,-28.636,-0.12624,0.027294,0.14778
3030,-29.063,1.8699,0.070008,0.21877
2648,-20.998,-0.51105,0.016909,0.28417
2903,-26.684,2.4268,0.034775,0.074831
2626,-29.198,1.6811,0.040033,0.12197
3065,-32.223,-0.10222,0.047024,0.21079
1920,-55.822,6.5208,0.032302,0.10992
4692,-33.693,-1.1517,0.036723,0.17533
6056,-48.762,-3.8468,-0.014621,0.28424
2523,-19.629,-0.59006,0.014087,0.28712
7922,-85.045,2.3194,0.15247,0.079584
3553,-42.067,-0.70877,0.012233,0.22562
4696,-52.672,-3.6062,0.030418,0.32533
2118,-46.438,5.3708,0.13065,0.22113
2628,-90.909,2.7025,0.1215,0.13394
4507,-42.534,2.8472,0.052339,0.21991
4497,-46.698,3.6778,0.084755,0.30251
2106,-60.628,1.5305,0.11598,0.22141
4856,-103.59,4.7497,0.13505,0.062695
5341,-36.133,0.41486,0.029856,0.225
4147,-46.703,3.7402,0.091832,0.30144
3801,-72.966,4.2697,0.13985,0.15611
2464,-89.296,8.6891,0.17265,0.073994
5621,-35.256,1.4866,0.021043,0.2157
4722,-48.783,8.7792,0.11633,0.28946
3893,-79.908,0.59994,0.113,0.13424
7164,-69.501,2.6457,0.072244,0.12237
9349,-46.504,-0.14177,0.07938,0.076244
5580,-52.265,0.73986,0.05832,0.26414
4101,-64.658,0.60781,0.097728,0.1634
4994,-105.46,2.2289,0.14159,0.074894
4785,-20.463,1.6472,0.034658,0.2089
6449,-47.283,6.9801,0.13102,0.24406
7759,-39.542,-0.18886,0.058529,0.12047
6093,-110.05,3.4277,0.14635,0.037247
4939,-90.206,-2.1698,0.11285,0.065142
6300,-75.992,5.1079,0.16423,0.15534
2558,-40.201,1.3736,0.098984,0.019242
8394,-121.03,-0.070065,0.16155,-0.0064261
4069,-22.388,-1.1224,0.015369,0.25275
3309,-17.582,3.2429,0.030919,0.040564
1969,-22.455,-1.5575,0.075853,0.28557
3701,-35.969,-0.33125,0.021177,0.24671
2941,-25.292,0.41064,0.022902,0.24407
2984,-42.303,0.16379,0.060949,0.098113
0,0,0,0,0
96976,-47.303,-5.0362,-0.095904,0.012374
39054,-47.75,3.5491,0.063056,0.12282
28929,-59.122,0.75443,0.073177,0.13824
30056,-87.4,1.3844,0.13912,0.053384
27210,-69.623,-2.8875,-0.018534,-0.043665
49170,-49.525,4.1389,0.10644,0.16358
27756,-33.851,0.24737,0.06818,-0.0049169
18643,-56.431,1.2364,0.097713,0.00071467
10897,-45.46,-0.91398,0.0096834,-0.011238
10244,-50.503,2.8141,0.089303,0.12103
14090,-57.912,1.8528,0.10152,0.069134
11054,-57.407,0.58134,0.083442,-0.0017701
10980,-62.594,-2.1611,0.014947,-0.028851
28301,-43.534,5.3611,0.097184,0.073825
38011,-47.663,2.3637,0.10748,-0.014311
17591,-53.285,3.3351,0.10579,-0.029518
38261,-48.728,-0.89786,0.03519,-0.046871
21978,-33.527,4.2917,0.094227,0.045061
23726,-48.584,0.96979,0.07405,-0.014229
18330,-49.279,1.5016,0.053384,6.1767e-05
26063,-69.501,0.83364,0.10684,-0.038791
13839,-61.112,3.1308,0.089561,-0.0027299
7050,-98.747,5.361,0.158,-0.034761
7941,-62.431,3.6886,0.11109,0.0035576
24218,-39.912,0.71925,0.04735,-0.032549
14366,-50.034,1.1872,0.099634,0.05254
18329,-85.836,2.1069,0.11949,0.091079
16400,-59.676,0.20585,0.033632,0.11731
13259,-42.864,-1.0454,0.039359,0.044881
19850,-48.969,3.3776,0.10577,-0.042574
9176,-46.958,0.66659,0.072589,0.18813
10290,-80.13,0.18126,0.095088,0.15941
13140,-63.477,-3.7672,-0.0073023,0.067209
7344,-55.258,1.7365,0.07876,0.19015
14932,-60.045,-0.17105,0.077932,0.23915
7058,-80.526,0.18295,0.065027,0.18222
25472,-60.02,-2.157,0.083056,0.069279
16990,-41.623,2.9631,0.0489,0.24855
13159,-34.059,-2.1992,0.0054182,0.34941
5989,-74.391,-0.27949,-0.025665,0.10349
21663,-56.427,4.5134,0.099951,0.11706
12603,-89.041,1.4259,0.12149,0.14489
9006,-54.447,2.3364,0.094495,0.14381
3597,-72.242,2.4961,0.11132,0.060325
18621,-44.859,1.8616,0.10569,0.13503
12823,-87.882,0.78124,0.13657,0.12798
18143,-63.499,0.2239,0.11289,0.072636
23254,-59.551,-3.1786,-0.00043351,0.099129
28546,-53.147,3.6003,0.12772,0.17665
10926,-91.62,0.80609,0.12683,0.15687
10694,-57.457,0.67601,0.064755,0.15687
6467,-47.949,-0.83987,0.039795,0.11876
8555,-43.129,-2.7283,0.014639,0.21593
15079,-48.427,4.7043,0.10496,0.22295
19207,-62.565,-3.111,0.035113,0.16804
18703,-37.323,-4.2125,-0.030468,0.14102
27482,-46.674,4.5156,0.10986,0.17615
15023,-63.342,-1.7381,0.046504,0.23573
12025,-42.035,-1.5347,0.0058031,0.222
22344,-54.308,-2.746,0.016585,0.026644
43359,-35.299,-2.4168,0.009121,0.1947
26820,-98.312,-2.8839,0.076506,0.13386
20058,-48.376,1.8212,0.10575,0.05683
9867,-53.56,-5.0931,-0.02274,0.09322
25526,-46.338,-0.28945,0.03609,0.20211
16258,-66.188,1.3546,0.043834,0.1833
19852,-64.128,-0.78506,0.069281,0.12456
13400,-73.583,-0.69035,0.071792,-0.025006
12513,-60.546,2.4524,0.064209,0.10744
13049,-79.896,-1.8205,0.083041,0.19269
9147,-31.429,-0.8225,0.022062,0.017842
12228,-66.121,-1.4515,0.070647,0.03417
13309,-35.414,-3.37,-0.086515,0.23847
9051,-49.498,-1.6414,0.020576,0.14421
8905,-58.112,1.7967,0.12399,0.13817
0,0,0,0,0
16734,-49.944,3.8105,0.074691,0.19487
11411,-77.135,-5.7247,0.001161,0.22288
24002,-27.925,-0.43238,0.034215,0.069416
14474,-24.244,-0.75341,0.032547,0.035765
8697,-42.385,-1.7214,0.067269,0.059854
14155,-31.851,-0.74099,0.056692,0.11181
5131,-56.362,-0.99195,0.10774,0.053082
7110,-43.772,-2.1717,0.056596,0.11365
8159,-29.154,0.11049,0.063168,0.10922
2970,-20.763,-1.4165,0.014479,0.13503
8677,-26.794,-0.86472,0.036635,0.10234
9505,-9.7704,-0.61976,0.012029,0.24519
6317,-23.042,0.77254,0.051768,0.12991
3485,-29.209,-0.38285,0.062433,0.11352
7814,-41.606,-1.3363,0.059493,0.14251
4733,-70.452,-2.3303,0.1043,0.098837
5501,-19.851,-1.0348,0.031999,0.1183
3538,-14.534,-0.41233,0.038636,0.14963
11634,-57.6,2.7351,0.1238,0.14499
11171,-29.945,-0.84035,0.045981,0.22749
5690,-7.7867,-0.62361,0.011607,0.16801
5200,-27.947,-0.62165,0.041117,0.1362
4197,-9.7113,-0.23577,0.012545,0.24846
2575,-7.2126,-0.26908,0.012604,0.32989
3176,-8.2642,-0.37465,0.016388,0.24197
6198,-23.319,-2.2921,0.018541,0.19164
4333,-21.468,-0.050202,0.044259,0.20571
4143,-6.9661,-0.76899,0.0059729,0.27936
6335,-8.2206,-0.59823,0.011553,0.19093
7095,-24.344,-0.46185,0.053838,0.14654
6694,-15.058,-1.4224,0.0078759,0.24751
3508,-9.5408,-0.48284,0.012655,0.26764
9610,-17.645,0.29471,0.043611,0.16416
6791,-28.425,0.62084,0.056878,0.19255
4294,-4.9812,-0.18484,0.0080314,0.25468
5822,-16.357,-0.87311,0.020577,0.25868
6615,-25.816,0.24189,0.062694,0.099837
6233,-25.3,1.0292,0.070722,0.16983
6516,-25.952,0.46018,0.050335,0.26394
14119,-42.776,0.016193,0.08006,0.15114
4112,-37.058,2.7812,0.12664,0.1224
8950,-45.12,-2.0013,0.052413,0.017062
6781,-64.258,3.7332,0.17065,0.054346
3541,-15.366,-1.2332,0.022722,0.15916
3934,-15.985,-0.74051,0.027911,0.15151
1919,-19.594,-0.40219,0.036024,0.20191
5093,-23.679,0.98703,0.051058,0.28233
2252,-35.799,-1.4519,0.054263,0.1466
4019,-11.79,-0.28949,0.022901,0.26157
2553,-25.589,-1.1548,0.042691,0.26495
2145,-35.589,-0.57515,0.055847,0.23965
2434,-13.802,-0.027199,0.03187,0.29125
4282,-4.1444,0.073673,0.011458,0.063646
2288,-6.2036,0.11827,0.016086,0.33491
2196,-3.6409,0.08302,0.010535,0.30209
3074,-13.35,-0.21066,0.035396,0.19052
12372,-17.162,-0.26608,0.030468,0.25497
3949,-24.73,-1.2728,0.02395,0.16858
4730,-15.939,0.0092598,0.02746,0.30337
5293,-5.4108,-0.12807,0.011595,0.25446
2990,-3.6274,-0.16879,0.0066166,0.032609
3172,-3.2702,-0.35225,0.0041986,0.022769
5200,-6.2501,-0.32475,0.0095464,0.33734
2530,-4.0344,0.077796,0.012082,0.13926
5935,-4.4316,0.068624,0.01148,0.29672
6030,-16.625,-0.43836,0.025339,0.24593
3571,-6.3184,-0.011112,0.012842,0.27473
4717,-7.0965,-0.14584,0.015258,0.089303
4572,-12.843,-0.33327,0.021503,0.23546
3361,-24.31,0.1392,0.049597,0.23179
4049,-3.7027,-0.17132,0.0068888,0.010227
4681,-7.9811,-0.15491,0.014864,0.24158
4951,-5.1487,-0.2507,0.0094113,0.25638
3467,-15.69,0.075668,0.031331,0.22698
8136,-5.1078,-0.19253,0.009292,0.14558
3845,-3.8837,0.014495,0.009017,0.17742
6083,-13.626,0.34389,0.033745,0.24376
4290,-5.8623,-0.38134,0.0074521,0.26046
6546,-4.7318,-0.12294,0.0090383,0.15749
11219,-3.1676,-0.1137,0.0067772,0.028503
4854,-23.625,-0.19987,0.0020567,0.18752
6756,-45.738,-0.56611,0.068632,0.17847
7564,-30.569,-0.49818,0.048415,0.13414
6007,-46.473,0.98922,0.081617,0.18798
5041,-19.822,-0.12759,0.011728,0.24988
5819,-68.859,-1.1902,0.078163,0.15851
6317,-48.599,-2.2532,0.071191,0.29853
6740,-76.335,0.47728,0.14161,0.16716
7173,-43.577,0.26889,0.070836,0.27539
3761,-56.731,-1.1799,0.074376,0.26402
7122,-44.316,-0.98908,0.074285,0.3174
5160,-51.235,-1.0608,0.082937,0.30734
4397,-40.863,-0.57238,0.061032,0.31968
5532,-44.072,-0.92185,0.059391,0.297
5964,-49.943,-0.98611,0.082294,0.29151
2984,-66.461,-1.5337,0.089734,0.28391
3038,-22.989,0.12287,0.0299,0.30344
4274,-50.056,-0.79661,0.0729,0.27111
3978,-59.43,-0.64749,0.097939,0.27126
4373,-43.552,-1.3514,0.056093,0.32246
5541,-37.777,1.4591,0.080389,0.31106
2914,-37.354,0.15477,0.057143,0.26897
6992,-82.79,-3.0297,0.12164,0.25281
4434,-32.465,-0.66869,0.046626,0.33455
4017,-45.631,-1.5605,0.059379,0.25799
4210,-53.324,-1.0819,0.078465,0.26344
3136,-78.752,-0.98008,0.1344,0.23215
2805,-84.918,0.76689,0.15819,0.23029
7250,-56.551,-5.5592,0.013027,0.29232
6990,-58.607,-3.7368,0.05228,0.25048
7769,-71.034,-2.0908,0.081958,0.18023
3591,-54.506,1.2182,0.096368,0.174
3913,-67.533,0.64001,0.11298,0.19171
3488,-62.702,-1.1201,0.085102,0.21811
2298,-76.324,-1.7655,0.11032,0.2072
3116,-80.045,0.0061501,0.13373,0.23487
2692,-67.489,-0.8574,0.092766,0.25209
2874,-45.081,-0.74052,0.051085,0.27306
2383,-79.291,-1.1409,0.13698,0.1867
5914,-45.222,-0.2772,-0.072151,-0.033762
6368,-61.673,1.1374,0.0034132,0.089923
4664,-77.562,1.2179,0.03674,-0.078327
3466,-51.368,5.1901,0.10112,-0.027613
6563,-46.068,1.1182,-0.011476,-0.013138
5617,-44.363,1.6995,0.052585,0.018168
4477,-56.187,2.4496,0.058837,-0.074094
3768,-44.932,3.0401,0.067321,-0.034153
4007,-58.541,-1.1383,0.053549,-0.0058441
4526,-59.324,2.4144,0.086528,-0.057113
3920,-54.303,7.4699,0.12521,0.007308
2421,-48.95,5.1567,0.022933,-0.038844
5437,-52.188,-2.4467,0.012734,0.012855
4870,-41.798,0.60346,0.061681,0.14549
3307,-55.031,4.5257,0.15412,0.14722
1868,-58.783,6.4249,0.10188,0.0086331
5665,-57.866,-0.28939,0.058029,0.042814
5502,-50.794,-0.52538,0.066748,0.08859
3578,-76.235,-0.20387,0.13412,0.10691
2789,-62.213,1.8859,0.10192,0.010064
3701,-40.835,0.053687,0.028159,0.039015
4300,-48.809,2.5285,0.11344,0.16664
3155,-47.22,1.3295,0.060217,0.035102
3186,-69.13,0.31091,0.13371,0.098704
3722,-41.626,-4.3921,-0.078709,0.10314
4173,-47.507,0.4808,0.051318,0.039589
2688,-61.509,6.0815,0.16612,0.030273
2165,-53.276,0.23342,0.057128,-0.036714
2726,-53.031,-1.3267,0.06317,0.11096
1635,-48.2,4.29,0.025788,0.011216
3231,-62.101,-3.9885,0.069669,0.15016
2666,-60.567,4.8426,0.079012,0.047144
3596,-59.257,-4.9566,-0.062046,-0.034232
3200,-65.225,2.948,0.074889,0.12195
2354,-74.97,-0.12515,0.11636,0.090406
2253,-60.392,0.37567,0.042738,-0.060328
3809,-60.045,2.9079,0.10419,0.058347
4689,-38.025,2.9577,0.041872,0.055469
7971,-62.745,0.12233,0.11192,0.036717
3301,-36.958,-3.466,0.013834,0.1014
4076,-18.416,-0.58008,0.021491,0.06818
4787,-37.644,0.5238,0.071901,-0.024979
3923,-32.705,0.51566,0.071242,0.06605
8208,-22.207,-0.59608,0.02959,0.039791
4212,-32.794,0.92029,0.061638,0.024652
3595,-32.881,0.077252,0.064124,0.049944
11596,-24.718,-1.4099,0.025875,0.07825
10081,-21.866,-1.1583,0.021458,0.042548
3538,-10.745,0.5976,0.020005,0.049304
5556,-32.936,-0.67635,0.050722,0.048396
9035,-32.366,-0.11378,0.056245,-0.0047817
7463,-20.883,-1.2371,0.017433,0.043293
5308,-29.985,0.042866,0.052321,0.027348
3276,-27.088,-0.51653,0.030997,0.033001
5877,-27.46,0.1009,0.049716,0.086065
13959,-27.207,-1.3157,0.031781,0.0055359
10147,-29.918,-0.33892,0.04652,0.040403
3176,-20.642,-0.13428,0.042065,0.091835
3381,-22.182,-0.43267,0.032213,0.0805
4315,-19.392,0.15911,0.029747,0.1032
17586,-18.11,-0.34791,0.024201,0.062095
8179,-40.784,0.73501,0.072716,0.10844
2733,-27.851,-0.17999,0.051227,0.070781
6952,-16.568,-0.37763,0.020337,0.062636
9596,-32.23,0.19898,0.053581,0.030493
7881,-26.452,-0.73599,0.034286,0.0098369
7904,-29.903,-0.42851,0.042548,0.11517
10103,-20.592,-0.48797,0.028282,0.088266
10507,-27.4,0.18777,0.045537,0.048875
8974,-26.974,-0.21178,0.04514,0.048165
4853,-31.366,0.40375,0.056034,0.045736
7343,-27.072,-1.3038,0.028151,0.044257
16134,-31.562,-0.55431,0.054666,-0.030594
5790,-33.935,-2.0314,0.024786,0.041956
5977,-46.84,-1.8585,0.059627,0.10896
13161,-28.411,-1.2024,0.036966,0.031038
9360,-38.858,-0.21539,0.06943,0.016588
6050,-51.884,-1.1948,0.070355,0.035152
2579,-42.281,1.7274,0.083269,0.02906
4587,-24.989,-1.0271,0.03585,0.031298
3608,-20.602,0.77245,0.028194,0.17126
7853,-31.883,-1.263,0.039351,0.068523
4397,-20.941,0.45521,0.040424,0.10534
12188,-22.163,0.24157,0.04142,0.012729
7018,-30.312,-0.4318,0.042171,0.017566
2531,-32.544,0.33323,0.036975,0.17903
7576,-20.494,-0.35806,0.029685,0.050686
4580,-17.89,0.48782,0.031706,0.066227
6509,-39.452,-1.8425,0.043116,0.1194
6266,-42.039,0.098413,0.080024,0.14616
8940,-29.178,-0.76695,0.042358,0.079304
7974,-23.06,0.4267,0.039482,0.077388
7875,-33.323,1.1282,0.071633,0.18025
9231,-33.685,-0.56591,0.055473,0.15679
4961,-31.219,-0.78287,0.047368,0.05022
3757,-19.274,0.84814,0.034048,0.042686
8730,-31.888,0.26719,0.054072,0.096184
8716,-26.965,-1.3045,0.038075,0.17021
9364,-27.844,-1.0342,0.039042,0.091575
8181,-26.013,-0.10566,0.043514,0.048953
12029,-22.695,0.079886,0.040412,0.12815
9633,-32.668,-0.17959,0.06045,0.15569
7447,-32.156,-1.0468,0.044262,0.061503
21198,-22.536,0.47367,0.048019,0.10134
8097,-19.511,-0.66085,0.019065,0.1803
2963,-36.095,-1.8324,0.049961,0.086878
7468,-25.076,-1.8447,0.032508,0.0026976
6453,-33.201,0.47503,0.062941,0.10056
2351,-22.676,-1.0599,0.015911,0.2284
2800,-40.214,-1.2503,0.054543,0.16416
5552,-30.302,-3.0857,0.020156,0.1171
16741,-29.567,-0.34538,0.047793,0.068628
4196,-40.592,-1.4131,0.054732,0.18054
11341,-28.924,-0.92345,0.036477,0.068666
12452,-35.945,-0.15748,0.060294,0.10047
12773,-35.15,0.28845,0.064703,0.047775
10022,-53.83,-0.34698,0.097393,0.099184
9873,-59.567,-5.4697,-0.10771,-0.0030776
11244,-46.914,-0.83559,-0.0044895,-0.029488
7991,-83.414,2.8044,0.20623,-0.089275
25003,-39.661,-1.2181,0.1044,-0.014645
10000,-32.18,0.076857,-0.13033,0.0069808
18159,-26.631,-0.44108,0.053357,0.041426
17050,-87.105,-0.59205,0.083843,-0.048913
4526,-63.103,0.37428,0.011439,-0.043371
2753,-31.285,-1.4336,-0.19897,0.011229
5535,-39.453,-2.9336,-0.073038,-0.00092936
6776,-73.554,0.94456,0.14894,-0.061572
16542,-47.244,-0.75512,0.069894,0.01378
14041,-44.674,-0.3165,0.030632,0.018068
21327,-47.315,-0.73197,0.068736,-0.026519
7830,-73.782,-1.1844,0.11415,-0.053585
5629,-47.37,-2.2696,-0.025151,-0.0092789
2147,-38.609,0.83175,-0.12708,-0.033067
3142,-47.983,-1.7103,-0.024803,-0.026466
3517,-78.873,-1.5446,0.02609,-0.04814
7466,-62.426,-1.3736,0.044508,-0.033745
6091,-47.086,0.63918,0.012638,-0.0016263
12364,-37.23,0.078523,0.063655,0.00030638
9277,-83.743,2.0189,0.14746,-0.085338
8514,-49.441,0.57749,0.10189,-0.0052701
5614,-49.127,0.77243,0.093398,-0.041563
4339,-39.545,0.097212,0.055297,0.0054394
9434,-84.111,-0.51696,0.13169,-0.078219
8209,-37.098,-0.81982,0.028012,-0.017189
15152,-57.019,-1.796,0.057916,-0.035526
9280,-31.117,-0.94414,0.043056,-0.0021374
3704,-49.755,-0.66827,0.073483,-0.027516
6173,-108.65,-3.121,0.12499,0.005876
1028,-53.536,2.4232,-0.1722,-0.033045
2913,-54.151,0.41093,0.049792,-0.036142
11426,-43.676,-1.7395,0.047772,0.018628
8272,-53.298,-2.6501,0.019121,0.044593
7014,-54.809,-3.4151,0.01072,-0.021064
22622,-35.553,0.33056,0.069566,0.0066448
9741,-75.032,-1.919,0.047659,0.035207
6183,-39.668,1.3754,0.025815,-0.042868
5446,-47.199,-1.9555,-0.016305,-0.0017182
9372,-94.792,-1.9442,0.084935,-0.074727
7961,-64.259,-3.0181,0.041546,0.024003
4487,-25.555,-1.9078,-0.0045338,-0.0035768
6482,-51.972,-0.69639,0.053203,-0.06057
21029,-37.104,-1.2454,0.032329,0.033077
13584,-48.952,-1.675,0.059977,-0.017465
5314,-23.519,-1.1688,0.016196,-0.027652
15513,-43.837,-2.4355,0.027349,0.0021952
9133,-57.046,-2.4434,0.049592,-0.041474
16206,-74.327,-2.1404,0.11585,-0.024937
9411,-62.044,-1.7466,0.044028,-0.068406
15437,-43.229,-1.5531,0.061975,0.026161
13931,-38.208,-1.6838,0.0033688,0.065565
16745,-66.747,-3.4971,0.076087,0.031538
1736,-62.476,4.4809,-0.047438,-0.093034
10140,-50.799,-2.627,0.056383,0.040245
0,0,0,0,0
4389,-78.318,1.3028,0.16523,-0.073402
8370,-56.917,1.1225,0.067305,-0.027748
11016,-44.965,-1.565,0.067151,0.0067707
5391,-64.65,-2.5816,0.057216,-0.020318
13245,-59.859,-3.0113,0.064497,-0.0023684
8818,-33.531,-2.9378,0.024306,0.059555
14986,-31.405,-4.1745,0.01409,0.073724
8476,-99.121,0.88443,0.16344,-0.10152
14964,-55.331,-2.7461,0.062707,-0.0105
13043,-53.441,-4.2227,0.062238,0.054743
16451,-32.047,-0.24687,0.057209,0.027538
9392,-81.84,-2.0553,0.10869,-0.061584
8270,-62.567,-3.7508,0.066466,-0.018581
4433,-44.194,9.2066,-0.08054,0.007554
4902,-32.07,4.3345,0.033534,-0.058567
5260,-45.398,-1.1554,0.075085,-0.05287
31380,-50.955,0.49557,-0.017168,-0.0708
9268,-59.339,5.501,0.10476,-0.047605
7919,-104.65,4.3261,0.15645,-0.13785
17723,-74.385,0.98093,0.10283,-0.093022
9616,-61.801,0.56825,0.018051,-0.065443
8747,-42.364,4.5291,0.089167,0.022834
13110,-52.465,3.7258,0.12725,-0.018843
8224,-55.224,-0.35925,0.072048,-0.025262
32110,-38.663,0.97039,0.046954,-0.042551
13137,-64.307,7.6602,0.15061,-0.023065
9084,-95.879,4.2618,0.20734,-0.12928
47860,-59.018,1.5995,0.12947,-0.021908
26073,-78.269,-1.761,0.075212,-0.07424
14478,-40.993,3.1289,0.08298,0.02707
7613,-80.316,2.0268,0.1549,-0.11414
9097,-74.407,0.77527,0.13321,-0.1064
29206,-41.374,-1.1177,0.06699,-0.0064537
10135,-51.408,0.61705,0.067569,-0.032816
17027,-64.951,2.4596,0.12913,-0.086058
23770,-63.722,-0.97537,0.073268,-0.060981
11105,-91.791,-3.5089,0.098104,-0.073803
24828,-52.269,-0.29148,0.088263,-0.016272
14491,-73.08,3.1254,0.16586,0.0037135
11621,-109.98,3.7933,0.23793,-0.13845
12677,-51.989,0.10597,0.097681,-0.015004
27313,-69.196,2.7096,0.15572,-0.063388
9506,-78.708,2.6348,0.14135,-0.13311
11825,-95.356,0.013489,0.17464,0.054642
6582,-59.478,-1.3094,0.091888,-0.029642
13872,-59.092,0.4018,0.11706,-0.02411
25245,-69.683,0.26965,0.12769,-0.042321
42133,-75.987,2.7382,0.1813,0.022795
31932,-68.017,-2.6593,0.05135,-0.023848
28641,-41.907,-5.6851,0.0042946,0.097859
11836,-49.33,2.5735,0.11407,-0.028225
29046,-96.662,-1.5277,0.16335,-0.0076876
13548,-53.07,-1.0011,0.088065,-0.015357
21577,-65.684,2.1005,0.12143,0.024404
38241,-52.378,1.3746,0.11106,0.076001
5830,-33.877,0.84441,0.026193,0.002177
4255,-26.365,3.2087,0.076765,0.023206
2579,-36.453,2.2272,0.095863,0.029326
4256,-60.741,-1.7253,0.094169,0.01853
5730,-66.789,-0.54286,0.10961,0.027006
5300,-33.357,1.1935,0.060722,0.00053245
12770,-33.603,0.24219,0.063537,0.062971
8946,-46.301,0.92384,0.10951,0.073955
4847,-23.757,-0.23257,0.032277,0.023489
4679,-50.677,0.0079454,0.081321,0.044612
6117,-48.69,5.9644,0.15606,0.0092348
3196,-51.662,-0.62498,0.096988,0.093802
4663,-49.068,2.401,0.083489,0.019256
4165,-25.901,5.1831,0.077545,0.050734
9773,-34.891,1.2957,0.084058,0.0072969
4675,-24.02,-0.57855,0.04628,0.13202
3598,-27.79,-0.74341,0.022175,0.078116
4208,-12.731,1.168,0.032879,0.0257
4331,-25.234,0.90876,0.064567,0.089691
7996,-71.794,-0.91303,0.12104,0.034616
9292,-22.468,0.36802,0.045968,0.10346
3726,-15.09,2.1433,0.041634,0.029486
4153,-58.755,2.5469,0.13803,0.049981
4896,-55.44,-0.73157,0.099859,0.037216
3386,-30.373,0.82368,0.036681,0.1078
4960,-22.852,1.9956,0.058097,0.058268
5079,-47.591,1.166,0.095352,0.01554
6852,-52.502,3.7971,0.13484,-0.0056569
5686,-32.065,0.70703,0.039364,0.011247
18961,-20.328,2.032,0.060113,0.075013
10846,-40.235,2.2364,0.10055,0.029931
7859,-17.325,1.2389,0.039596,0.088581
8297,-14.232,1.8025,0.031415,0.038042
10138,-41.479,2.0363,0.066595,-0.027989
5300,-65.637,2.7825,0.14576,-0.050565
7569,-45.345,0.87347,0.074395,-0.0068594
12356,-26.147,0.94853,0.039444,0.036829
6180,-16.835,2.9967,0.053608,0.046176
8472,-51.912,0.27036,0.079952,0.084571
2.4935e+05,-98.537,-0.89207,0.18244,-0.075094
70266,-91.719,3.5877,0.16911,-0.029236
89178,-54.055,1.0269,0.10546,0.070029
31253,-38.527,-0.37162,0.076009,0.021733
36832,-71.475,0.045556,0.13508,0.12414
31507,-85.031,0.68869,0.16184,0.015774
39897,-65.281,3.1709,0.15539,0.18627
23397,-52.713,-1.7937,0.08975,0.1793
38938,-76.053,-3.1947,0.1117,-0.039655
24075,-64.574,0.5153,0.13793,0.26247
40512,-52.336,0.2467,0.099662,0.16161
1.2524e+05,-69.119,-1.3174,0.12802,0.089451
25588,-35.69,0.075044,0.057341,0.18735
20859,-55.666,-1.4455,0.087922,0.18005
81887,-30.235,0.57749,0.063914,0.42006
47426,-64.959,-1.2449,0.11082,0.034106
43252,-45.946,1.1864,0.096006,0.11909
41282,-25.312,-0.77427,0.020959,0.37357
16202,-34.573,-0.023614,0.06846,0.10102
16288,-56.093,-0.22485,0.1073,0.066976
8925,-30.509,-0.28112,0.047939,0.13936
25010,-59.546,-1.5571,0.10198,0.13377
45391,-39.506,0.75284,0.08851,0.24555
17372,-54.27,0.1368,0.1021,0.10133
12572,-34.701,-0.64399,0.047605,0.16719
11918,-27.826,0.43081,0.057249,0.027095
15466,-23.486,-0.21579,0.046779,0.068637
16154,-44.239,-1.284,0.06665,0.054274
24068,-34.46,-1.0031,0.049309,0.11105
8034,-23.362,-0.26508,0.050021,-0.0072781
38916,-52.927,-0.13276,0.10474,-0.012139
32768,-32.873,-2.375,0.03566,0.12093
87513,-76.622,1.4418,0.16141,-0.031306
7643,-35.441,0.5433,0.071888,0.053697
77450,-50.842,0.48579,0.1026,0.055548
32052,-25.789,-0.39048,0.045935,0.092773
88511,-51.794,-0.38608,0.10009,-0.031476
13223,-22.759,-0.70444,0.03819,0.054892
57451,-27.547,0.61279,0.073779,0.13289
12817,-50.819,2.4312,0.10429,0.026939
48774,-82.811,0.091303,0.14256,0.024813
8639,-27.113,0.0057526,0.042256,0.032353
14119,-53.334,-0.50461,0.0939,0.063655
6801,-17.863,0.6091,0.030663,0.22544
5832,-14.684,-0.22941,0.026182,0.13425
20978,-30.173,-0.60824,0.047147,0.18818
8828,-33.299,0.064672,0.058611,0.065935
4868,-7.2712,-0.21122,0.015011,-0.004902
6311,-25.905,-0.069886,0.023625,0.2174
22379,-31.213,-0.80988,0.040073,0.079316
6829,-20.503,-0.42007,0.034596,0.04503
8928,-21.364,-0.056435,0.030615,0.086827
3768,-33.573,-1.0871,0.051788,0.18667
6148,-21.664,-0.11864,0.043602,0.025092
8905,-45.622,-0.63135,0.080882,0.17945
12764,-16.761,-0.13887,0.031872,0.065333
5036,-20.393,-0.41579,0.040379,0.17867
14407,-18.062,-0.40536,0.034166,0.12912
7398,-19.834,-0.28784,0.039146,0.022887
15434,-31.66,-0.49096,0.056666,0.089207
9394,-44.784,0.18948,0.081388,0.16875
7179,-18.817,-0.58931,0.034982,0.10277
18514,-26.853,0.11937,0.056313,0.17538
