TS,OW,OX,OY,OZ,AX,AY,AZ,GX,GY,GZ,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,
1.50353E+12,0.346968417,0.145327929,0.864301864,0.386413293,0.191584864,0.570798392,0.416365161,0.587384568,0.438478852,0.393516503,0.45798726,0.584278167,0.454633,0.398038775,0.441037753,0.430309775,0.478335046,0.666134329,0
1.50353E+12,0.346731028,0.143256484,0.860946914,0.383805441,0.209150095,0.567217054,0.414703876,0.584360904,0.468325135,0.405685788,0.45139156,0.493005768,0.454285833,0.398036579,0.462450436,0.417821717,0.419127786,0.668282712,0
1.50353E+12,0.349372963,0.140784392,0.858677164,0.383728161,0.212142838,0.558793383,0.428360012,0.571789328,0.455165404,0.410594278,0.502326436,0.481233424,0.472892081,0.450429096,0.50198931,0.471714578,0.524070572,0.709431345,0
1.50353E+12,0.35253337,0.136616213,0.853228362,0.379735071,0.19211113,0.575972749,0.407087882,0.568431855,0.469224822,0.417923293,0.489336299,0.437876079,0.498235055,0.480609098,0.574634124,0.38015556,0.42176399,0.65843488,0
1.50353E+12,0.35687288,0.135116062,0.837267727,0.362372748,0.210251661,0.577217464,0.396504108,0.571395525,0.519755537,0.42945779,0.468212913,0.47701281,0.474758008,0.464929717,0.455585985,0.433422722,0.479951126,0.679505825,0
1.50353E+12,0.358913294,0.130706749,0.827514481,0.353241132,0.245573799,0.585871369,0.422817472,0.56496723,0.478570756,0.413559153,0.472929914,0.469531087,0.479502613,0.469415864,0.642118554,0.316585397,0.412324019,0.452678122,0
1.50353E+12,0.36273782,0.125945539,0.825672883,0.356977341,0.181671358,0.597150865,0.382657431,0.57117958,0.442750142,0.393289219,0.462293698,0.500683577,0.461243638,0.440215,0.439099692,0.42181331,0.527956121,0.669819705,0
1.50353E+12,0.365782554,0.12431731,0.816054676,0.348571148,0.189449301,0.591601962,0.383768517,0.573240143,0.501628498,0.411526069,0.474460997,0.485923593,0.464437431,0.439613214,0.400196943,0.387755536,0.561987015,0.639672928,0
1.50353E+12,0.370709391,0.127307085,0.79781799,0.326702493,0.23413984,0.58788487,0.405357129,0.574148962,0.517530918,0.421794546,0.449739017,0.498608186,0.465603195,0.444836409,0.502944557,0.435938709,0.54396885,0.681758658,0
1.50353E+12,0.374296022,0.124724152,0.791735418,0.322078072,0.220674908,0.590648459,0.394467181,0.568699008,0.474425954,0.399546522,0.442536737,0.411977336,0.450674611,0.450692294,0.479425036,0.454377743,0.446115952,0.663396492,0
1.50353E+12,0.380919317,0.122677425,0.783333197,0.319446287,0.202127803,0.589185028,0.369172566,0.570137907,0.482615219,0.399606192,0.435038904,0.517769033,0.453265269,0.427442042,0.467924239,0.395943254,0.460299722,0.699240862,0
1.50353E+12,0.389408983,0.12476582,0.773567924,0.311350636,0.214333146,0.59043677,0.379673863,0.568839877,0.490976682,0.390490439,0.438083759,0.495956819,0.481845914,0.442127902,0.449194396,0.397465854,0.51027287,0.6875335,0
1.50353E+12,0.395401517,0.126795562,0.768166031,0.307527947,0.215681378,0.601862933,0.378577254,0.572291745,0.483422501,0.371976564,0.526494352,0.687625506,0.440480091,0.560082543,0.520916207,0.506118261,0.457139369,0.623149679,0
1.50353E+12,0.405725655,0.129045351,0.76026972,0.304455311,0.215497836,0.597865231,0.361886239,0.580067491,0.474353515,0.373561367,0.395837914,0.486001974,0.430166831,0.432980106,0.4703058,0.439526461,0.541516575,0.654120087,0
1.50353E+12,0.411185276,0.131079603,0.759269124,0.30648265,0.235878015,0.581668802,0.383991069,0.586233161,0.450181535,0.381748236,0.421905978,0.493484915,0.482412282,0.432117635,0.461064404,0.490820904,0.519098342,0.6326659,0
1.50353E+12,0.40674352,0.13098002,0.761507458,0.306891624,0.195924736,0.604528701,0.35257369,0.595436176,0.443146935,0.401648268,0.441124948,0.54707167,0.474198805,0.438205923,0.488817256,0.448125002,0.53769922,0.674088499,0
1.50353E+12,0.40641624,0.1316751,0.756108739,0.298844451,0.200665148,0.591992203,0.361634683,0.598969623,0.494520545,0.416195352,0.475696315,0.511695525,0.409862939,0.458481411,0.455394548,0.423339908,0.493686047,0.654537854,0
1.50353E+12,0.402887137,0.13442631,0.752554865,0.29015389,0.243583548,0.586153506,0.379129555,0.591450486,0.455441738,0.410352985,0.460528056,0.472296638,0.470268545,0.446978887,0.580230289,0.423681718,0.463576425,0.688461542,0
1.50353E+12,0.400426567,0.13089786,0.75298801,0.29320099,0.195907261,0.601033795,0.373995804,0.583756234,0.443794496,0.39854007,0.472707517,0.529656262,0.492261132,0.452553842,0.485685604,0.410165888,0.532772539,0.68995062,0
1.50353E+12,0.403034139,0.130983973,0.749318622,0.290158645,0.211367501,0.604320907,0.366739804,0.579664448,0.471719521,0.389081017,0.488670911,0.532648328,0.503138727,0.438422389,0.414905458,0.344698516,0.501257631,0.702486785,0
1.50353E+12,0.408442869,0.131156078,0.742899788,0.286938688,0.222971063,0.601317329,0.371340701,0.574485451,0.47445509,0.387878492,0.482796932,0.612058606,0.531980497,0.428236135,0.41509035,0.292480045,0.463232782,0.616070449,0
1.50353E+12,0.416519377,0.128667666,0.738998201,0.287092895,0.215919494,0.604033225,0.358514265,0.56862849,0.463324121,0.376134139,0.434808792,0.497368627,0.455924022,0.436096717,0.400873349,0.36274356,0.480679284,0.688104292,0
1.50353E+12,0.422878903,0.12884057,0.733943449,0.287146499,0.22345029,0.602031374,0.360788732,0.570869491,0.465194026,0.373409281,0.459644443,0.536731708,0.47095542,0.432841262,0.437808366,0.451242028,0.469338121,0.648435805,0
1.50353E+12,0.429013067,0.126548638,0.730862309,0.290381382,0.230830038,0.60193421,0.353076124,0.572295631,0.452744465,0.378281538,0.456692668,0.490085244,0.475650892,0.443123975,0.455918493,0.424117788,0.521538015,0.660787527,0
1.50353E+12,0.433481766,0.125998218,0.729832831,0.29116591,0.219554772,0.59899293,0.355507137,0.577615873,0.45289543,0.380738213,0.4856499,0.510482341,0.470400275,0.447390311,0.460479105,0.37020553,0.52081675,0.760627445,0
1.50353E+12,0.436926464,0.126552201,0.726808625,0.290309716,0.22315412,0.598213782,0.351254473,0.583348823,0.460256293,0.388520797,0.465022655,0.497647526,0.468176213,0.443620465,0.454688427,0.401308282,0.527039604,0.740905947,0
1.50353E+12,0.441741805,0.126612251,0.723536795,0.288037337,0.223157984,0.593645115,0.351909747,0.583192537,0.465064975,0.389322909,0.459944145,0.597469797,0.488666671,0.447289371,0.510753152,0.42938754,0.534548636,0.698589704,0
1.50353E+12,0.442474129,0.129318904,0.718602381,0.286816196,0.214846711,0.592510787,0.35194646,0.58386482,0.469794742,0.390008278,0.465487008,0.564793836,0.478131159,0.436874868,0.432410475,0.427969168,0.536632935,0.599339809,0
1.50353E+12,0.447004896,0.130943409,0.713455823,0.281281977,0.224824998,0.592670246,0.358061212,0.582963748,0.475229841,0.388343553,0.441279293,0.507772494,0.4808272,0.446978887,0.488936891,0.450124329,0.512712122,0.637247788,0
1.50353E+12,0.451191626,0.133202459,0.710315057,0.279416954,0.229636813,0.587686692,0.354325422,0.583844027,0.464935783,0.389282858,0.439586276,0.514341046,0.484689471,0.447223797,0.445502402,0.453615899,0.537025211,0.681574473,0
1.50353E+12,0.451740469,0.13309345,0.707357932,0.278257266,0.209965212,0.597601625,0.34350132,0.583119493,0.459277979,0.396335459,0.47308466,0.524133316,0.471695296,0.451412579,0.53759188,0.511410097,0.525804893,0.653096374,0
1.50353E+12,0.45454992,0.133104683,0.701674454,0.269240178,0.216099288,0.601706172,0.344494953,0.586971336,0.483565814,0.404911765,0.454476718,0.49161695,0.482860952,0.448417232,0.487345803,0.440484276,0.496106755,0.643843881,0
1.50353E+12,0.454258211,0.135715402,0.695118154,0.265305041,0.242032144,0.59370662,0.341443018,0.585370215,0.476919967,0.405525509,0.458073082,0.483740907,0.455559295,0.435959538,0.449333719,0.444302866,0.50028445,0.664486298,0
1.50353E+12,0.453512523,0.132639963,0.691906354,0.25966033,0.22242546,0.612359636,0.346409816,0.584239513,0.452352521,0.406485343,0.467012223,0.585753033,0.49721927,0.449488787,0.472471001,0.427989709,0.510893395,0.692892095,0
1.50353E+12,0.454145767,0.133110091,0.687624911,0.255457199,0.214638356,0.613270188,0.332822448,0.584964636,0.469530635,0.396807656,0.444760989,0.577891402,0.498568555,0.432709528,0.425976758,0.296487791,0.420297856,0.630207936,0
1.50353E+12,0.456019515,0.134473535,0.68168434,0.249695209,0.235399562,0.608737124,0.343567714,0.586168957,0.474994159,0.392365667,0.450972803,0.533272507,0.476170265,0.444134544,0.504878806,0.528325304,0.549978281,0.687849566,0
1.50353E+12,0.457263802,0.135461821,0.678928172,0.248599947,0.223997405,0.611950426,0.333756294,0.586882208,0.465028768,0.38720432,0.452801139,0.476935518,0.44486176,0.42754886,0.456319563,0.38597431,0.500314654,0.657481076,0
1.50353E+12,0.461592683,0.13913803,0.674053134,0.243525123,0.220468506,0.604945659,0.330249789,0.586546798,0.478758769,0.381569511,0.444338696,0.506986277,0.480403565,0.441244177,0.474524732,0.446834944,0.513601808,0.649616682,0
1.50353E+12,0.465872314,0.142734948,0.668611758,0.240395528,0.240810407,0.603662415,0.328463537,0.589023854,0.47486479,0.381319043,0.442416665,0.507278461,0.470731321,0.439928625,0.470205172,0.435676865,0.50314227,0.66873979,0
1.50353E+12,0.469836823,0.145478902,0.666164189,0.237062881,0.235064237,0.602544784,0.331693529,0.589131648,0.463381246,0.384875023,0.484037772,0.554131262,0.483614485,0.468460798,0.497978547,0.434312687,0.523217637,0.694794679,0
1.50353E+12,0.471544513,0.147609148,0.664246707,0.237400587,0.233288691,0.603902098,0.328493832,0.59026652,0.456938056,0.380801714,0.447611937,0.506464366,0.490470063,0.482667353,0.425901047,0.435940728,0.512200205,0.603367709,0
1.50353E+12,0.471556241,0.148420583,0.664367283,0.237899015,0.236340736,0.608846131,0.321033475,0.595656596,0.452283846,0.388155298,0.446608583,0.513556797,0.497118144,0.469692191,0.495968417,0.451732604,0.52254552,0.679202113,0
1.50353E+12,0.471545462,0.15281053,0.664843947,0.233811011,0.231352603,0.596284223,0.323752239,0.598722631,0.450588478,0.387650754,0.465325329,0.504353483,0.449020063,0.423700247,0.470202305,0.412481079,0.53375297,0.679345687,0
1.50353E+12,0.471544712,0.153831693,0.666317844,0.235765074,0.219881754,0.608716047,0.321065797,0.602221853,0.454104089,0.383457373,0.476131069,0.496692299,0.466872504,0.416739713,0.506589128,0.503399414,0.537288035,0.693351673,0
1.50353E+12,0.471549561,0.164092974,0.665954093,0.229241079,0.229971009,0.593486511,0.313184187,0.611324484,0.463121696,0.377618891,0.543900523,0.447550017,0.486533901,0.496159853,0.139659086,0.274336621,0.588460369,0.691027373,0
1.50353E+12,0.471567102,0.171818015,0.668587648,0.228720173,0.220736991,0.601723986,0.314210017,0.618171402,0.454216412,0.363382312,0.4394538,0.521953442,0.433345103,0.409713565,0.482751686,0.474584087,0.489238391,0.663895674,0
1.50353E+12,0.471479279,0.186622695,0.669886932,0.225885255,0.217291244,0.591976921,0.314495115,0.629649317,0.473093859,0.356252112,0.474964628,0.512206976,0.470268545,0.428508147,0.38547104,0.361982292,0.496333556,0.678706541,0
1.50353E+12,0.474175496,0.202234004,0.673071144,0.222656142,0.236624279,0.586874286,0.306100262,0.641076441,0.462688571,0.343229837,0.445460445,0.52168074,0.477624812,0.450232505,0.522202466,0.464129452,0.495867826,0.667378718,0
1.50353E+12,0.473443874,0.219115128,0.683614962,0.223482584,0.227452124,0.583796753,0.319883704,0.646563711,0.442820988,0.338790495,0.461929068,0.520014088,0.462417118,0.429715391,0.395426291,0.37808538,0.502803239,0.669945461,0
1.50353E+12,0.471754525,0.236137307,0.691100067,0.224096172,0.218661079,0.582648092,0.305292041,0.661073321,0.451680165,0.336013925,0.45272465,0.50927899,0.48647,0.447737014,0.471269932,0.446045629,0.521792067,0.647076259,0
1.50353E+12,0.467260749,0.263823366,0.700593872,0.219710269,0.230356464,0.564282671,0.321992861,0.668448994,0.474097675,0.337272906,0.482708381,0.511143212,0.485439424,0.515802981,0.464341797,0.469040562,0.544075763,0.617346024,0
1.50353E+12,0.4665597,0.287818095,0.708000295,0.216753692,0.233899722,0.561247063,0.31917876,0.674864777,0.463324992,0.327752131,0.455323309,0.528542184,0.510857976,0.487061509,0.471284399,0.468159335,0.449214585,0.762336361,0
1.50353E+12,0.462430861,0.317151832,0.716599995,0.211558233,0.229897329,0.549894606,0.31619734,0.679477119,0.476743799,0.334763999,0.447472596,0.506010219,0.452744243,0.434642813,0.447412471,0.385505695,0.485826727,0.658109476,0
1.50353E+12,0.456881689,0.346086764,0.723552622,0.206533194,0.245246441,0.536727921,0.323058632,0.681902529,0.479560364,0.333304264,0.460528056,0.503338012,0.454430563,0.398954963,0.452419532,0.467752736,0.533185329,0.639686538,0
1.50353E+12,0.451461839,0.373970953,0.732678774,0.205110205,0.233459816,0.534919015,0.314909082,0.68175835,0.464041894,0.32368233,0.461973802,0.523658743,0.49968848,0.475876867,0.456685347,0.451567673,0.537235225,0.701844119,0
1.50353E+12,0.447435838,0.405219541,0.739228181,0.1997862,0.243109298,0.520601078,0.317363581,0.685216613,0.485952294,0.331976985,0.431654912,0.52107594,0.523061819,0.579968214,0.501109344,0.408991378,0.512712122,0.66407404,0
1.50353E+12,0.444247152,0.433228055,0.744489619,0.196775618,0.246508617,0.51512144,0.324271441,0.685036971,0.474664411,0.326952699,0.454881345,0.500794948,0.479739428,0.455226993,0.416475688,0.426231566,0.485722754,0.666203636,0
1.50353E+12,0.43625243,0.467146907,0.754488125,0.192973331,0.248063785,0.504839517,0.318361322,0.686289742,0.474500138,0.328811252,0.453862594,0.500395774,0.457448181,0.437877654,0.520932972,0.45071231,0.513230712,0.677427159,0
1.50353E+12,0.430964622,0.495213477,0.75948056,0.193883946,0.241723332,0.491143468,0.319517551,0.68699427,0.47656483,0.327014338,0.462142257,0.511436874,0.463042492,0.441257652,0.400907612,0.398945836,0.524635378,0.697339415,0
1.50353E+12,0.428075965,0.515636497,0.765670061,0.190685357,0.256674856,0.485585363,0.321703368,0.686118961,0.474576353,0.332164605,0.460046713,0.510822704,0.497634748,0.493248073,0.438818942,0.42689994,0.453433448,0.687558444,0
1.50353E+12,0.420062462,0.553795162,0.773903502,0.190655509,0.247560337,0.4777302,0.325947873,0.684236451,0.472955936,0.327977255,0.465340247,0.507772494,0.464989218,0.443284739,0.440247079,0.400177175,0.516806764,0.712849044,0
1.50353E+12,0.413178046,0.586429339,0.78271942,0.190457996,0.254375062,0.467462853,0.325139464,0.684915865,0.472185752,0.325857655,0.439076877,0.493225188,0.471882775,0.396927584,0.463009466,0.370612748,0.528842824,0.695728438,0
1.50353E+12,0.405052681,0.61839559,0.789149879,0.193744572,0.253374169,0.463348202,0.325116509,0.687965996,0.473351624,0.324133663,0.436603939,0.510968427,0.478840257,0.445156896,0.42193048,0.406811286,0.527711793,0.663344864,0
1.50353E+12,0.397795775,0.646944161,0.794981056,0.193794473,0.264701887,0.443580248,0.328969304,0.687886835,0.469264699,0.324478394,0.493496853,0.508348725,0.463792342,0.434382009,0.486350406,0.506514269,0.568137849,0.665021772,0
1.50353E+12,0.393360967,0.67983368,0.805715791,0.199416709,0.272707671,0.440386892,0.336043086,0.684007581,0.458342995,0.321252692,0.47393414,0.502552646,0.462459359,0.448773416,0.457644287,0.424674831,0.484183029,0.683246276,0
1.50353E+12,0.387367602,0.701156725,0.811613598,0.204700478,0.264657949,0.43241909,0.34360603,0.676353616,0.454241586,0.316848564,0.443972861,0.510467233,0.443330762,0.443725565,0.532621972,0.481438459,0.532377059,0.689619576,0
1.50353E+12,0.382558273,0.734148886,0.820797403,0.212006971,0.277067165,0.432742401,0.343754317,0.672955563,0.458425432,0.329118315,0.447746277,0.515718821,0.488361036,0.468740721,0.430716143,0.386086247,0.448015852,0.704189684,0
1.50353E+12,0.380145488,0.747807673,0.826986914,0.218242159,0.287152004,0.41664463,0.358688788,0.664549085,0.448445939,0.333013928,0.508512164,0.519441717,0.473892089,0.433741291,0.506852186,0.477818808,0.484585486,0.717100016,0
1.50353E+12,0.374440065,0.771298665,0.84003486,0.232903358,0.271683249,0.42752512,0.351987207,0.649401117,0.428288779,0.337922941,0.489532163,0.502040919,0.49397207,0.493683617,0.443937577,0.37263709,0.451305376,0.63018182,0
1.50353E+12,0.370851364,0.782663465,0.845783013,0.237717139,0.273515745,0.420656962,0.354611041,0.646659359,0.445285676,0.349792802,0.460528056,0.507772494,0.459709891,0.469143775,0.482850665,0.42074365,0.533185329,0.690900292,0
1.50353E+12,0.364427977,0.797359463,0.850733675,0.242883737,0.27496423,0.410993662,0.35091804,0.645947994,0.451645284,0.358682784,0.434695659,0.513354818,0.474856723,0.443034632,0.38961324,0.350670484,0.499901997,0.70726195,0
1.50353E+12,0.357706388,0.812954571,0.857061113,0.247931069,0.280708486,0.410246946,0.355616926,0.647538958,0.441575919,0.357235978,0.465317432,0.500306372,0.475579511,0.443706865,0.50011924,0.507142299,0.566769733,0.730401149,0
1.50353E+12,0.351449918,0.826567047,0.86281218,0.252427939,0.275005067,0.391043315,0.348756725,0.651502341,0.443449914,0.354375043,0.468298923,0.506518446,0.478645977,0.456573745,0.531817277,0.512226077,0.58394701,0.74767513,0
1.50353E+12,0.344496251,0.846153846,0.869848442,0.257853445,0.283458302,0.378808647,0.372656969,0.648620514,0.447748776,0.357817881,0.513074923,0.545189796,0.48074844,0.463331569,0.489276842,0.4778438,0.548954333,0.640456955,0
1.50353E+12,0.341127935,0.858022921,0.875391039,0.265137819,0.286636284,0.375375001,0.373996983,0.639165999,0.446454761,0.357499456,0.478122524,0.490404469,0.455893148,0.40690522,0.450214685,0.419032322,0.5056763,0.685081269,0
1.50353E+12,0.335703447,0.871166159,0.879841471,0.270718225,0.278034169,0.375062628,0.367152529,0.63578512,0.44622344,0.365825461,0.471469543,0.51116684,0.485461044,0.445969184,0.446037039,0.417167417,0.489822181,0.594963114,0
1.50353E+12,0.33011156,0.880316618,0.883865431,0.274161748,0.290410807,0.384132762,0.399676713,0.623879563,0.450661569,0.374224568,0.412919382,0.444089011,0.438452974,0.398407923,0.547956857,0.443341673,0.80246188,0.655923088,0
1.50353E+12,0.330090445,0.884980537,0.891161816,0.283359666,0.282418948,0.372044913,0.389654698,0.60885532,0.422301028,0.368105079,0.434387367,0.495745377,0.440232324,0.431476145,0.380433604,0.345697399,0.411066416,0.626570478,0
1.50353E+12,0.327200537,0.885658391,0.894386154,0.287154748,0.278506349,0.374675589,0.39219223,0.596725913,0.446985726,0.390833294,0.508649964,0.525510422,0.491385855,0.458061331,0.482850665,0.458938532,0.541374612,0.744552796,0
1.50353E+12,0.331613457,0.884078762,0.895978922,0.289282934,0.299779172,0.366301644,0.407901596,0.571297719,0.433270461,0.389603583,0.478132749,0.50984974,0.472491639,0.446923278,0.558532939,0.54173309,0.488306371,0.643503033,0
