fileId, isEating, maxMin, dwt, slope, fourier, median
1503510449718,1,1454.000165831,-13.31617649704,-5.208579444135,0.01637610067196,0.04058302783433
1503510449718,0,5356.000173817,-13.32357414054,0.09775966080397,0.03179399195493,0.05219368223423
1503510449718,1,6094.000342535,-27.55348307703,-11.3713301796,0.07064246856758,0.0004054563579651
1503510449718,0,6756.000130368,-9.988679849877,-0.05628736746254,0.02013310195984,0.07787028206177
1503510449718,1,4754.000257831,-21.83589969276,-18.58917671528,0.01762299588859,0.07762956204171
1503510449718,0,10318.00011137,-8.525951111105,-0.2644760477263,0.01679394463848,0.1125238181942
1503510449718,1,3516.000325355,-26.6219275951,-14.79334680313,-0.06927340216226,0.1015831826805
1503510449718,0,8928.000163073,-12.52085575776,-0.3370788411802,0.02560568240796,0.07914223756917
1503510449718,1,3386.0001061,-9.299321213295,-10.60899730313,0.2181530431637,0.1158819464776
1503510449718,0,8054.000116887,-8.913996592947,0.2034155934191,0.02165366294931,0.1250058766531
1503510449718,1,6756.000314965,-24.94063094523,-6.910098473467,0.4226467048005,-0.0141602432469
1503510449718,0,15004.00011742,-8.951753624169,-0.1819774019358,0.01885995855456,0.08539656227297
1503510449718,1,4198.000440366,-35.61394803594,-16.14498638184,0.2202004006437,0.02061586123013
1503510449718,0,11643.00009494,-7.269636256359,-0.4085437762437,0.01342835039305,0.08909820338488
1503510449718,1,11954.00015899,-13.58146183756,-13.07222096463,-0.03619467679673,0.04700513738484
1503510449718,0,11841.00025972,-19.91062538677,-0.1084383851052,0.04964639080444,0.1222842645134
1503510449718,1,4455.000323162,-25.63011624869,-7.316301533626,0.04849053282435,-0.007631053105108
1503510449718,0,13345.00015018,-11.49202896581,-0.2696520322601,0.01999078120327,0.139973156443
1503510449718,1,13232.00066093,-52.43353690259,-15.34143324056,0.2990064146172,-0.04669154418665
1503510449718,0,11086.00042752,-32.82556632203,-0.1219847093628,0.06858892020905,0.02992077717395
1503510449718,1,4517.000249811,-21.58208405398,-21.89810076562,-0.04971229853532,0.1249551870966
1503510449718,0,5848.000263276,-20.25087466108,-0.3528425883761,0.04076164195446,0.05959746688785
1503510449718,1,4135.000111156,-9.485878979413,-8.798951330693,0.2062108470615,0.06831825439091
1503510449718,0,10973.00036204,-27.82863942056,-0.5052794680015,0.0452542924341,0.189819996032
1503510449718,1,1620.000265082,-21.92477392545,-14.11660451541,0.09756988294647,0.06626327438527
1503510449718,0,6249.000316319,-24.35382449082,-0.5847615409163,0.04274936273448,0.06000055182484
1503510449718,1,9177.000357982,-28.78795034242,-11.98547092034,0.2597843921859,0.06381774131686
1503510449718,0,5917.000109981,-8.369500578561,0.4624682799181,0.02264913731063,0.0588656056286
1503510449718,1,7381.000544489,-42.77034411555,-8.541717812614,0.4877305343943,0.002054642327581
1503510449718,0,18733.00038825,-29.76455707962,-0.2254744633172,0.05335368118776,0.1394807541798
1503510449718,1,1751.000203655,-16.26917891026,-5.618266363273,0.1288288458976,0.01229486777717
1503510449718,0,6684.00032242,-24.71235615354,0.4105291997041,0.05106360131037,-0.01150413523161
1503510449718,1,3198.000293668,-24.5959681682,-18.52453559474,0.1998377011337,0.07516845781169
1503510449718,0,4613.000287052,-22.03951809809,0.09804711953331,0.05354576934309,-0.001854508316114
1503510957301,1,16144.000387,-29.26345553456,3.65480350652,0.4248505183823,-0.0498604289786
1503510957301,1,9602.000409435,-32.43665704009,-9.182201597864,0.3475878179714,0.03018748908438
1503510957301,0,12022.00041225,-31.66256309714,-0.2985492081613,0.05340903125296,0.1074340624974
1503510957301,1,4765.000479636,-37.97066928681,-10.10881682758,0.2342392887989,-0.02469365096997
1503510957301,0,9353.000214669,-16.49247393522,-0.3807719107191,0.0301865589208,0.02529545857764
1503510957301,1,2114.000408161,-32.07869445019,-6.353154892425,0.2805544281908,-0.01147590706757
1503510957301,0,7012.000130041,-9.983215465374,-0.2438320351385,0.02279205556032,0.02234905827171
1503510957301,1,16653.00022627,-17.92964929267,-5.786298765462,0.3768136125436,-0.007775128817922
1503510957301,0,3485.000196002,-15.02873872658,0.2075574634205,0.03561818365807,0.1589490778224
1503510957301,1,11932.00035361,-28.36211140399,-11.3267026864,0.07642449817262,0.01137784626304
1503510957301,0,18446.00020931,-15.98095917956,-0.04447179991696,0.03185146830911,0.1993347223422
1503510957301,1,13479.00034518,-28.24426701009,-16.2652892131,-0.03076600108896,0.003313900754235
1503510957301,0,7768.000168896,-12.97772600844,-0.340346885299,0.02320253265142,0.01249466607051
1503510957301,1,4300.000449247,-35.0710159201,-4.949733470032,0.1958957550231,-0.01616155984904
1503510957301,0,17256.00034733,-26.68421306855,-0.7525507189584,0.05085806823274,0.1163702777136
1503510957301,1,21482.00053088,-40.89232065354,-1.791865306001,0.4495209425576,-0.04311583741505
1503510957301,0,8028.000098647,-7.501068450576,0.2819878111413,0.01852020179581,0.2175902691513
1503510957301,1,8108.000338097,-28.18183689537,-20.3519467386,0.1772708566912,0.03983827861563
1503510957301,0,7372.00014067,-10.77634753292,-0.06544732083894,0.02128442385346,0.1921978892224
1503510957301,1,3523.000328554,-27.24659674798,-18.24159354637,0.1961878414199,0.05903495375409
1503510957301,0,4572.000112828,-8.607329579518,0.369077757739,0.01881991668052,0.07393723895518
1503510957301,1,5757.000415958,-32.89187857091,-8.524541529887,0.3019757145393,0.01913951064062
1503510957301,0,4797.00010853,-8.333450723143,-0.159541695363,0.02693600623025,0.04991809369833
1503510957301,1,10751.00028179,-22.12753776957,-4.763084535839,0.6335761450373,-0.011389920364
1503510957301,0,6348.000118671,-9.067887784845,0.1426425657811,0.02100183128948,0.2062525999742
1503510957301,1,4516.00034158,-27.52519940089,-11.68634149044,0.5472802083804,0.02489905373321
1503510957301,0,25201.00053097,-40.68654255148,-0.1035996339951,0.07919372539342,0.1500987320592
1503510957301,1,6861.000253471,-20.25125801104,-7.295061197946,0.2785467821834,0.01451981863406
1503510957301,0,10349.00032583,-25.01228646676,-0.1612610717134,0.04295521280069,0.04459998363772
1503510957301,1,8411.000296886,-23.91048907116,-10.30619052477,0.2180017351794,-0.004121213385005
1503510957301,0,7974.000147516,-11.29882288972,-0.04101965729539,0.02524998740454,0.02397178272489
1503510957301,1,17390.00027308,-21.50245561549,-5.577141997681,0.4846537361177,-0.004113575654258
1503510957301,0,5168.000102616,-7.845886312461,0.09564326601517,0.02129428491418,0.2020785969069
1503510957301,1,22218.00047139,-37.21329644574,-10.03703986796,0.522238386218,0.006989417955722
1503510957301,0,14039.00028467,-21.78516067108,0.1497598964568,0.04064503629101,0.2013119484448
1503510957301,1,17155.00032423,-26.3641697792,-14.03254133409,0.1125093782314,0.01775368866978
1503510957301,0,6064.000198421,-15.21358695882,0.07632089542483,0.03094290243906,0.06733308069733
1503510957301,1,1747.000586605,-46.06791720931,-8.726648282175,0.6296520891448,-0.02505110765126
1503510957301,0,11465.00035701,-27.38552029834,-0.001600154141271,0.05744301171697,0.09526161778486
1503510957301,1,5944.000225018,-18.41562407783,-10.46322912236,0.3692481138763,0.01748973015301
1503510957301,0,5640.000270202,-20.78409221283,-0.3578769067028,0.02903629648724,0.1555462642949
1503510957301,1,9955.000482591,-38.85251663475,-16.40595056424,0.03990535790471,0.01275276732579
1503510957301,0,12815.00046612,-35.84625334267,-0.7187221321645,0.05494991369407,0.1991037194358
1503510957301,1,9000.000228678,-18.72549061062,-10.90910367925,0.3482950885205,0.04130668324896
1503510957301,0,13512.00030362,-23.41196556544,-1.336016836979,0.03184609167117,0.02723275368127
1503510957301,1,17792.00037191,-29.50133986305,-9.225131074059,0.2784243637487,0.01295564416878
1503510957301,0,6324.000259336,-19.89593150043,0.0872779128361,0.05169433814593,0.09803830614568
1503510957301,1,15269.00026814,-21.61532320332,-9.94952733864,0.3031341894401,0.009298437895896
1503510957301,0,7324.000503387,-38.66590208967,0.04023749494177,0.08112460066047,0.19178761088
1503510957301,1,26107.0004813,-37.79742167258,-8.642745383791,0.478218680588,0.009915469737672
1503510957301,0,8569.000235789,-18.05582734201,0.1986676747791,0.03216042149069,0.2177899043577
1503510957301,1,2480.000177472,-13.90645554581,-2.472328174288,0.4666826349735,0.002760481275952
1503510957301,0,6766.000137751,-10.52232352335,0.2511979350682,0.008930696209856,0.1119125930927
1503510957301,1,13504.00021861,-17.95579807572,-11.21959338986,0.3154173483474,0.01251187048289
1503510957301,0,18054.00035558,-27.33440304395,-0.9482118765298,0.04753321510731,0.1474192708387
1503510957301,1,11546.00020767,-16.8992862842,-9.141319648962,0.2190500691665,0.008905030481613
1503510957301,0,8959.000429259,-32.98502589447,-0.2450737027377,0.0681007177576,0.146424372189
1503510957301,1,9824.000392728,-31.95695351816,-16.55163666293,0.1979296481852,0.02461625567231
1503510957301,0,4245.000285807,-21.91521566167,0.3506245768743,0.04920676876947,0.2127663373653
1503510957301,1,10115.00016254,-13.99056700868,-14.20382727789,0.3702644918996,0.08360390963723
1503510957301,0,8053.000362343,-27.90748326529,-0.8140267486836,0.04842676287939,0.04718598693057
1503510957301,1,7417.000126982,-10.84181207963,-10.2564371557,0.1548851911109,0.02163919247597
1503510957301,0,6569.000115434,-8.881791558128,-0.4182490233259,0.01637276268788,0.00908644417102
1503510957301,1,26701.00025157,-19.99123671423,-7.449404941195,0.287145143129,0.004994539654062
1503510957301,0,3373.000540134,-41.4635462903,0.5472984491753,0.0734231348688,0.156698889157
1503510957301,1,14158.00030328,-24.68836251887,-13.26224507165,0.3395071411691,0.008704355891667
1503510957301,0,10064.00017219,-13.21344332759,-0.3458787776264,0.01962439193805,0.2185069549295
1503510957301,1,14468.0002437,-20.4910862988,-16.80975220008,0.1978962354473,0.03804969241922
1503510957301,0,9095.000103392,-7.922843280481,-0.2875663305645,0.02004435067803,0.1250784138941
1503510957301,1,5925.000255351,-20.71784816435,-10.17627548857,0.3910080624577,0.001233563170544
1503510957301,0,11769.00019219,-14.6981237974,0.07281922875026,0.0335329415198,0.02508264757598
1503510957301,1,22868.00033663,-25.93693928285,-1.757906957787,0.4240292029107,-0.01692934799908
1503510957301,0,10266.00010238,-7.780993920733,0.21251279533,0.01335347488528,0.2146925230922
1503510957301,1,45520.00039081,-30.61550720922,-7.781525299014,0.3790713757538,-0.02504851939588
1503510957301,0,6067.000531294,-40.60438004795,2.021340382753,0.09191975983147,0.1608353595631
1503510957301,1,6045.000076518,-6.929732587757,-9.898398389198,0.0960445477856,0.0254672710039
1503510957301,0,5289.000242358,-18.66509100516,-0.5220304688517,0.03696027007496,-0.00767959106085
1503510957301,1,4492.000144762,-12.44908540853,-12.26975940162,0.1861625063115,0.03478017093486
1503510957301,0,4317.000249731,-19.17027465608,0.09813836241869,0.04208371428629,0.02086001055114
1503512024740,1,6553.000512366,-39.62241573276,-2.313702305859,0.08170251374018,-0.00447908038046
1503512024740,1,18303.00051436,-39.89264143184,-4.08527855081,0.08681223494002,-0.01279933537089
1503512024740,0,12678.00016604,-12.73621587549,-0.4688126304175,0.01915530697952,0.2241967461099
1503512024740,1,5323.000429492,-32.87073997103,1.198231865485,0.1091963758907,0.02470559563567
1503512024740,0,12021.0001432,-10.93755079109,-0.01194237437115,0.02272801720692,0.01467890417035
1503512024740,1,5398.000807745,-63.56179642979,-13.3828858492,0.05543973901239,0.08047483976805
1503512024740,0,11748.00014292,-10.9788696897,-0.5749591401873,0.01712890358508,0.01817775163292
1503512024740,1,3113.000354468,-27.79352980953,-4.99649658499,0.3386490997929,-0.01464205586674
1503512024740,0,11633.00012386,-9.440370142644,0.09882280815061,0.02039860010616,0.005426600970921
1503512024740,1,8430.000561405,-44.32271904472,-10.90183377484,0.2588722735372,0.004145199556911
1503512024740,0,16425.00016931,-12.91317158651,-0.008080398353188,0.02571900516469,0.228760664825
1503512024740,1,2604.000092521,-6.8821642472,1.983016253491,0.1392884507601,0.03794203725433
1503512024740,0,8963.000464328,-35.76127552619,-0.9619482527455,0.04970771575422,0.1287891307171
1503512024740,1,2898.000190874,-14.2356417156,3.902643690126,0.2156476046217,0.03535316271435
1503512024740,0,11455.00024469,-18.84541896908,-0.9094679168165,0.03152645253237,0.0406006684691
1503512024740,1,4587.000790595,-62.16529739622,-12.61864653685,0.1469429360769,0.02076053023096
1503512024740,0,14462.00019305,-14.75174692247,0.006334613415859,0.03109488523022,0.1295374305668
1503512024740,1,2222.00041773,-33.75266215403,-14.93344429137,0.2050332253205,0.04436794485473
1503512024740,0,15462.00012733,-9.698731387953,-0.06676701219614,0.01920012452669,0.07449378100765
1503512024740,1,4594.001010997,-79.61799760709,-17.18138045534,0.1067598408717,0.05341889263178
1503512024740,0,29582.00031917,-24.2848587727,0.6298731618672,0.05748611123565,0.1965770221548
1503512024740,1,5060.000448728,-34.33348213303,1.371203807372,0.07617043828695,0.004230839586245
1503512024740,0,11001.00027598,-21.15899957419,-0.02682988001744,0.04324596992206,0.002739177072145
1503512024740,1,1784.001118876,-87.71916073937,-15.20449315305,0.3568288270027,0.01369866925782
1503512024740,0,12335.00016729,-12.74903093437,0.3430289904127,0.02839468633672,0.02006105502881
1503512024740,1,2819.000385945,-30.58917494844,-8.401162912466,0.3501967596175,0.01126686271249
1503512024740,0,17741.00018191,-13.90935979044,-0.3029850387161,0.02410646328555,0.01228081004603
1503512024740,1,5409.000145191,-11.43473670918,-2.758783952268,0.1556562740566,0.01734737447918
1503512024740,0,21262.00013076,-9.891851957096,0.2350704345543,0.02310378284124,0.07098290972532
1503512024740,1,9639.000251357,-18.4319311414,7.661554754191,0.06018032224432,0.03444894035398
1503512024740,0,15070.00021813,-16.80721197372,-1.17395587874,0.02231716138305,0.08251282550337
1503512024740,1,7360.000752432,-58.68918046728,-7.837516212506,0.4124530203735,-0.03584975465344
1503512024740,0,17497.0001662,-12.67753174699,-0.1017932975193,0.02111476140918,0.1852204298209
1503512024740,1,4828.000219258,-16.66029154146,1.590570815546,0.3519431337191,-0.003925446678022
1503512024740,0,14741.00013358,-10.23355490542,-0.5086118608836,0.0164078253853,0.007793282402659
1503512024740,1,1458.000106517,-7.234669386135,8.666085960072,0.4344064682077,0.05253506713138
1503512024740,0,9993.000098941,-7.519242749642,0.21553801857,0.01560552435802,0.1412754926299
1503512024740,1,1721.00019946,-14.99317465147,3.084220154994,0.1735078398663,0.04916560120147
1503512024740,0,13352.00022232,-16.93787611393,0.6713893697235,0.04323772512692,0.1096774183218
1503512024740,1,4192.001268571,-99.38558363285,-16.73422768008,-0.2410262072272,-0.03860697884123
1503512024740,0,17377.00016409,-12.54343993232,-0.3502128357507,0.02042414787199,0.1741923481893
1503512024740,1,3815.000480635,-37.90891095287,-8.793490104914,0.2459165727022,0.02809067625332
1503512024740,0,13381.00011458,-8.791414681668,-0.6156204831363,0.01212187621107,0.1112426832611
1503512024740,1,9674.000223339,-17.47331131354,-3.266048394723,0.01489056802534,0.02111987695794
1503512024740,0,11693.00028355,-21.80723849533,-0.691375289247,0.03621101231038,0.1980881991787
1503512024740,1,2757.000206615,-16.07582059425,-1.834390778534,0.04745277706774,0.007689631308484
1503512024740,0,6784.000166705,-12.85449460431,-0.7111461566106,0.01745661465409,0.1289556287963
1503512024740,1,2466.000169259,-12.68393909878,2.918766505209,0.2702865060588,0.015487313718
1503512024740,0,8477.000105472,-8.0253423596,0.2753614183503,0.01963913271029,0.1224685271291
1503512024740,1,2267.000549982,-42.67103500862,-3.468979122301,0.4377022719705,-0.001738697247823
1503512024740,0,9235.000192501,-14.81156579049,-0.6120842748568,0.02340549978683,0.1472670007236
1503512024740,1,5130.000845268,-64.74906155758,2.166762760788,0.1976240125612,-0.03383215682846
1503512024740,0,12368.00023457,-17.83993029334,1.100211130075,0.04758612300716,0.1119522832918
1503512024740,1,1557.000356183,-26.57803796943,7.400932419199,-0.1042639363444,-0.04395010608363
1503512024740,0,9780.000103701,-7.916440155687,-0.03878341919454,0.01662705253814,0.0202353279659
1503512024740,1,2557.000301768,-22.68905581897,4.624168888234,0.2557937533256,0.03684258477113
1503512024740,0,6711.000128749,-9.897619179579,-0.3670969269262,0.01718806990871,0.1309014600346
1503512024740,1,1978.000386698,-30.40312404752,-6.118836275758,0.5072472161993,0.001294275860822
1503512024740,0,10764.0001128,-8.610733187183,-0.04779463858817,0.01763414664224,0.02966207005442
1503512024740,1,6734.000248326,-18.28546322055,7.042449210243,0.07732222486649,0.05017828766187
1503512024740,0,7880.00021312,-16.2992672511,0.3738614020973,0.0350015043754,0.1019667382296
1503512024740,1,2919.00034386,-27.03837170781,-5.546601163011,-0.01822243316556,0.00075411719236
1503512024740,0,14299.00018639,-14.1439120125,0.8871871553106,0.03719718942802,0.1303933842938
1503512024740,1,1018.000273803,-20.74493690404,2.83428503162,0.2449500836813,-0.01908541437074
1503512024740,0,9129.000116375,-8.937630285577,-0.4228085510536,0.01566387439099,0.02240363264058
1503512024740,1,2160.000114744,-9.213866136873,-3.668407052211,0.2948174438401,0.02263998295296
1503512024740,0,9291.000158604,-12.12318688933,0.1052386458567,0.02555153492322,0.2786392136408
1503512024740,1,2900.001134146,-88.73665918988,-13.83987948279,0.1633979716976,0.0157807193012
1503512024740,0,20164.00023832,-18.09099890621,0.9616239722076,0.04556756655787,0.2220559181701
1503512024740,1,1678.000054054,-2.444503148415,15.53491952595,0.02211174500572,0.08223916451665
1503512024740,0,9995.000149947,-11.57184104439,-0.952530271165,0.01574650311103,0.06042805621893
1503512024740,1,2973.000381062,-28.582489556,6.494054753748,0.5195268737351,-0.03986753302682
1503512024740,0,9660.000109159,-8.357913714578,-0.2303548713765,0.01647912807834,0.02891060765292
1503512621910,1,1761.000311764,-23.81409953952,1.42740525447,0.102809450628,-0.03115185057645
1503512621910,1,3051.00031152,-25.24519652608,-11.90460425754,0.1197229698384,0.07137487233259
1503512621910,0,6671.000095088,-7.251894093995,0.1613458951148,0.01908352445841,0.05972449892459
1503512621910,1,2208.000360817,-27.5264504803,1.948033086315,0.1827463809089,0.0363150759161
1503512621910,0,8702.000111074,-8.463487518186,0.2070446696602,0.02007810097056,0.03873507069893
1503512621910,1,936.0001943531,-14.6053829916,3.090474564931,0.08729442092015,0.006695913078744
1503512621910,0,6103.000107706,-8.1905377988,0.4954402157436,0.02370471751093,9.237982998601e-05
1503512621910,1,2552.000317043,-24.68537733601,-2.868610906853,0.4111432768392,-0.0008414259667655
1503512621910,0,9475.000120521,-9.203437067749,0.01143109538907,0.0153526896813,0.2396075821688
1503512621910,1,4183.000321672,-25.74325465826,-9.382014018754,0.2509228187505,0.02681518198272
1503512621910,0,20386.00017467,-13.34385121042,-0.4252824944345,0.02073313632074,0.2761279819897
1503512621910,1,3515.00022521,-17.68363701668,-3.508925543926,0.04441274406512,0.06690492577095
1503512621910,0,10386.00011004,-8.434779702122,-0.3573530539824,0.01526557772881,0.01693568170531
1503512621910,1,2352.000310197,-24.15839695875,-2.858494519378,0.04212367005003,0.002508918075716
1503512621910,0,12431.00015634,-11.98805056077,-0.3989731974377,0.02253738312858,0.00855975093302
1503512621910,1,2029.000359362,-27.68018282566,-0.459512593357,0.1576885445394,-0.01846079305403
1503512621910,0,8122.00010288,-7.891440429301,-0.2859492433267,0.01409620260254,0.01132779682458
1503512621910,1,10658.0005648,-44.31868402918,-8.622323748991,0.1643772651363,0.04595409207333
1503512621910,0,9150.000092981,-7.126187050588,-0.3407540641908,0.01220424243621,0.2087595762241
1503512621910,1,3680.000053039,-4.102125024156,-0.4251250940739,0.009134352446171,0.005223575370287
1503512621910,0,12745.00010431,-7.923791768907,0.1445276751431,0.02059180747654,0.03706314141542
1503512621910,1,1463.000150476,-12.28488471373,-6.575002214951,0.1373194899172,0.03594109174951
1503512621910,0,10062.00015483,-11.76634968447,0.669816776538,0.03130959901496,0.252650216486
1503512621910,1,3636.000267256,-19.98357758299,5.025930477235,0.3210828152877,0.01917323853344
1503512621910,0,5542.000073646,-5.670211983486,-0.381943572933,0.009910531164857,0.006570526322924
1503512621910,1,2731.000361372,-29.05243716454,-11.63250398211,0.1503757657902,0.05727909091774
1503512621910,0,5634.000094747,-7.263141969332,-0.1485496718247,0.01321374904685,0.2727642251092
1503512621910,1,1157.000200386,-15.16831308854,2.177977970783,0.03249993201502,-0.0222238378008
1503512621910,0,8879.000108419,-8.282759216505,-0.04081524125178,0.01550375253759,0.203715533297
1503512621910,1,1200.000079211,-5.883129128796,1.842398092528,-0.1316193080364,0.006372455235925
1503512621910,0,11754.00017341,-13.36107986801,-0.9127297163105,0.02295721613811,0.03039767687693
1503512621910,1,1757.000229395,-17.73463510356,-0.9157123511162,0.2782977261387,-0.006827556258528
1503512621910,0,8245.00013448,-10.32041028297,-0.2808319274817,0.01967306607495,0.03448639479189
1503512621910,1,1645.000296244,-24.31117812531,-14.01892444507,0.2377702630042,0.06689974554511
1503512621910,0,9140.000090569,-6.908769072389,-0.02680578222824,0.01431741767174,0.05133955036378
1503512621910,1,1978.000312851,-24.8246260371,-7.0563284251,0.2927048047159,0.03095352420386
1503512621910,0,14025.00012934,-9.891341012003,-0.3168085204392,0.01840794796122,0.005118702532248
1503512621910,1,1078.000341539,-27.16645901802,-8.236075309931,0.2240059619751,0.02342319962466
1503512621910,0,14090.00014126,-10.77751906751,-0.07577170727106,0.01859062296947,0.2506868518163
1503512621910,1,2114.000342329,-26.47462747536,-1.418375597424,0.3935476861851,-0.01235806508409
1503512621910,0,7784.000070026,-5.375423553191,-0.3819605748487,0.008326543310706,0.1136415479642
1503512621910,1,3720.000322316,-26.51815525244,-15.98383381329,0.2034719835978,0.06427614895709
1503512621910,0,14729.00024849,-19.0731550056,-0.5404801410596,0.03156810839823,0.2303956130735
1503512621910,1,1575.000212775,-16.93814894414,-5.311813107949,0.09822235407681,0.01702275975953
1503512621910,0,8200.000133726,-10.15488625035,0.6898205922431,0.02928312879323,0.1392084033632
1503512621910,1,1998.000349838,-27.29286338476,-3.612202118956,0.2078012106572,-0.005800361308165
1503512621910,0,9368.000159522,-12.0886195194,1.074227412341,0.0379370024221,0.1880875738494
1503512621910,1,1993.000211224,-16.3986002897,-1.495992993528,0.3515262522342,0.01870608940578
1503512621910,0,6315.000149081,-11.45067278799,-0.2579805647281,0.0217458877588,0.2346293518168
1503512621910,1,3282.000183823,-15.02694087554,-8.297494198418,0.3952611556052,0.0380051042505
1503512621910,0,6577.000176789,-13.61031491739,-0.5316931233168,0.01970005262043,0.233020747423
1503512621910,1,2275.000149862,-11.50608360619,0.05996323725108,0.03788383972043,0.001635342295706
1503512621910,0,13125.00010169,-7.74005720784,-0.0420703978232,0.01690924984963,0.03583677556234
1503512621910,1,1524.000309895,-24.44869289912,-5.672163424363,-0.09694917537045,-0.009805478726356
1503512621910,0,7687.000266005,-20.44777138448,-0.3575338694328,0.03667401681209,0.1557841665743
1503512621910,1,6475.000314093,-24.21359783516,-0.8679724147611,0.2782259791287,-0.01790239703127
1503512621910,0,5395.000178326,-13.75660613656,-0.7184595780647,0.02416930962735,0.2465319753911
1503512621910,1,12340.00059579,-46.44221749708,-6.338937293387,0.5485395573987,0.01287185390662
1503512621910,0,15638.00021181,-16.19398193998,-0.07374309223197,0.03023303035685,0.2446226792493
1503512621910,1,1094.000134722,-11.41607340065,-9.688674094477,0.07247286371097,0.05299382019376
1503512621910,0,15911.00011322,-8.589674437921,0.1323667542816,0.01973404364403,0.02205042426395
1503512621910,1,1111.000278805,-21.66349747945,-2.049091022293,0.1328146175483,-0.008052407735613
1503512621910,0,9045.000246261,-18.64547045958,2.159699674188,0.05623358166369,0.09223910500325
1503512621910,1,3657.000267628,-20.95135829811,-3.548242268014,0.2817504077155,-0.01041022239675
1503512621910,0,11110.00016881,-13.01618441268,-0.9696588596387,0.0185957132081,0.1423669299078
1503512621910,1,5064.000191482,-15.17741941578,-4.395811899264,0.4263717247538,0.02073965160922
1503512621910,0,26818.00010327,-7.742656665423,0.1871012303921,0.01903352273465,0.2551069225309
1503512621910,1,2048.000108538,-7.564189918151,7.044190626373,-0.2849078379697,-0.03314625336977
1503512621910,0,13320.00009737,-7.426492286241,-0.2260179546824,0.01386870650514,0.02290587342847
1503512621910,1,3216.000219646,-16.76434391015,1.005076260713,-0.2528666143336,-0.0249696339161
1503512621910,0,5332.000303757,-23.23253870233,0.8661260712827,0.06072218419006,0.2015411259343
1503512621910,1,5051.000567917,-43.36394766544,2.643493913929,0.5554373683515,-0.05697388896942
1503512621910,0,5772.000177747,-13.62756138898,0.03240333914775,0.02320718620723,0.2306376704134
1503512621910,1,616.0003265786,-26.70617087111,-14.51413184641,0.4042354272838,0.03950690833358
1503512621910,0,4723.000170669,-13.02784407122,0.602477102085,0.02926832740819,0.2175310300095
1503512621910,1,2924.000214756,-17.41769100878,-8.383343366006,0.1828348073844,0.04358540850091
1503512621910,0,7865.000388706,-29.9425050967,-0.8970513364678,0.04256074721809,0.2573896664369
1503512621910,1,1722.000263764,-20.46647715539,-1.722975908788,-0.05682415161805,-0.004588776057288
1503512621910,0,6957.000210929,-16.09414218845,0.7536809441352,0.04110937620423,0.1705711548443
1503512621910,1,1994.000354731,-27.68792005423,-3.77724233329,0.543236525365,-0.01657332235714
1503512621910,0,6608.000226328,-17.45226930425,-0.8233173643031,0.03658950422106,0.2612598969382
1503512621910,1,6162.000279525,-21.9677591238,-4.626420134098,0.3942482058269,0.02048325521956
1503512621910,0,10709.00015189,-11.61700965323,-0.07946890394086,0.02413234710054,0.2998234497078
1503512621910,1,1258.000284812,-22.74884128596,-7.751368592695,0.2864728498913,0.01911907406326
1503512621910,0,6754.000089008,-6.766750580421,0.2919594070356,0.01564512248122,0.2282979172307
1503512621910,1,1046.000296961,-23.11733249987,-2.566390896001,0.2821735678793,-0.006812689232053
1503512621910,0,4442.000210138,-16.1192187329,0.13111024213,0.03596067451106,0.09277553716321
