fileId, isEating, maxMin, dwt, slope, fourier, median
1503525025300,0,0.264,-55.86143571374,0.1478847006652,80844,-3.125
1503525025300,1,0.046,-26.03072193582,-0.03285764277716,27983,14.6565
1503525025300,0,0.333,-110.838987951,0.1193172765388,67358,-3.438
1503525025300,1,0.038,-17.5447334548,0.01880941176471,18897,8.625
1503525025300,0,0.318,-60.94411925691,0.09864771147727,55271,0.688
1503525025300,1,0.014,-15.20279579551,-0.1630690519531,25637,6.062
1503525025300,0,0.263,-87.23859202211,0.1573242379718,55042,-1.7185
1503525025300,1,0.036,-11.62271416236,-0.4536060167641,20241,10.312
1503525025300,0,0.283,-65.71709002992,0.08352094775947,50555,-1.4375
1503525025300,1,0.016,-20.06344780939,-0.06362106841316,9848,11.688
1503525025300,0,0.346,-121.3572013211,0.132115272111,29953,-4.906
1503525025300,1,0.008,-14.76014695049,0.04098429451288,4819,4.938
1503525025300,0,0.35,-36.28377026303,0.04764658699625,26435,-0.5
1503525025300,1,0.04,-28.68166525849,-0.1446958166284,11631,7.062
1503525025300,0,0.341,-86.66512842257,0.03208157632793,27296,-2.375
1503525025300,1,0.03,-23.68807716975,-0.03039280515118,11580,15.188
1503525025300,0,0.267,-57.18655382168,0.07643745860135,26395,-5.938
1503525025300,1,0.032,-12.72792206136,-0.3810378726036,11305,8.594
1503525025300,0,0.365,-59.35312899924,0.06352868932871,17299,-0.781
1503525025300,1,0.012,-12.94853937709,0.2074873431006,6693,10.125
1503525025300,0,0.378,-42.82380088222,0.07896752171886,13085,-0.875
1503525025300,1,0.006,-17.32411613907,-0.06639428873612,3214,9.25
1503525025300,0,0.294,-41.58707112192,0.02632768472906,10682,3.062
1503525025300,1,0.016,-10.65114944501,-0.06981210668265,12296,5.562
1503525025300,0,0.286,-33.05724202047,0.03376574720233,28456,2.438
1503525025300,1,0.162,-16.13051989243,-0.2036276381234,21008,9.375
1503525025300,0,0.372,-118.4403858487,0.1824490527694,16842,-3.875
1503525025300,1,0.126,-8.087180256431,-0.1043755444762,12788,6.25
1503525025300,0,0.356,-48.08326112069,0.03922384265638,42611,-0.125
1503525025300,1,0.017,-12.02081528017,-0.1014430844854,8696,7.4685
1503525025300,0,0.303,-88.52128372318,0.04192879514261,19991,0.562
1503525025300,1,0.016,-18.34022858364,-0.2896586270872,4923,7.75
1503525025300,0,0.266,-42.2496301759,0.09433963206346,25958,-2.438
1503525025300,1,0.018,-11.04783634926,-0.09690992414665,8930,4.75
1503525025300,0,0.362,-33.76434880166,0.01530897050104,9363,0.938
1503525025300,1,0.12,-5.081976436388,-0.352396039604,4081,7.062
1503525025300,0,0.356,-72.69906238735,0.03707115758286,15151,-0.688
1503525025300,1,0.023,-15.33502476359,0.02439115695852,17430,5.812
1503525025300,0,0.265,-29.65393708262,0.08224160609067,32849,0.562
1503525025300,1,0.013,-14.49568901432,-0.1391427280939,4409,10.687
1503525025300,0,0.307,-66.73390958126,0.05330260707346,14812,-2.25
1503525025300,1,0.034,-9.722718241315,-0.00865645216207,7295,5.062
1503525025300,0,0.358,-59.26474065159,0.06026186999675,22932,1.125
1503525025300,1,0.026,-10.56205399058,-0.08650800671893,7852,5.563
1503525025300,0,0.344,-89.22839050437,0.0409697312666,28149,-0.4685
1503525025300,1,0.007,-18.25254734277,-0.05404815321477,5292,9.656
1503525025300,0,0.279,-83.57153625488,0.1425835083457,39381,0.625
1503525025300,1,0.018,-19.35775524176,-0.4069594684385,7303,11.188
1503525025300,0,0.266,-39.11149028099,0.06459968582812,31672,-3.062
1503525025300,1,0.028,-10.91560738118,-0.0764707254623,5859,8
1503525025300,0,0.367,-73.3623285481,0.09160419846089,22524,1.812
1503525025300,1,0.025,-7.734333972618,0.07558828736806,5513,6.062
1503525025300,0,0.358,-108.1873375215,0.1428041657611,10668,4.562
1503525025300,1,0.066,-8.397600133371,-0.1997563118031,7991,9
1503525025300,0,0.325,-52.81168416648,0.04501580229725,6522,3.563
1503525025300,1,0.009,-15.42341311124,-0.1505912983796,17458,8.438
1503525025300,0,0.285,-65.62799457549,0.0592144938673,27161,-0.469
1503525025300,1,0.065,-13.876263474,-0.3993352237976,7102,9.75
1503525025300,0,0.365,-98.50916700744,0.1290142031753,26534,-2.3435
1503525025300,1,0.081,-22.05253918486,-0.2219718254668,4402,13.1875
1503525025300,0,0.344,-108.9828326504,0.2073301685678,6984,-0.625
1503525025300,1,0.006,-15.1582480683,-0.131172027972,2888,8.125
1503525025300,0,0.278,-90.64189695996,0.1405189226003,22293,-1.0935
1503525025300,1,0.022,-24.92551403683,-0.4733993315628,8630,12.062
1503525025300,0,0.304,-58.38015006832,0.0779049506146,26447,-1
1503525025300,1,0.05,-17.94354167939,0.003082375851996,5520,10.688
1503525025300,0,0.372,-133.8199583396,0.2312265671327,8145,2.719
1503525025300,1,0.019,-12.94853937709,0.1193497012802,2482,9.25
1503525025300,0,0.395,-73.58365297062,0.1496278032348,6408,-2.312
1503525230880,1,0.005,-21.83262897592,-0.1817692363902,17583,4.938
1503525230880,1,0.016,-19.18027143969,-0.1341520097878,17202,12.469
1503525230880,0,0.278,-45.43161069124,0.08767040846312,56921,4.312
1503525230880,1,0.116,-13.52341719019,-0.4073321891771,12890,7.25
1503525230880,0,0.383,-37.47665940289,0.09575755718091,26666,0.375
1503525230880,1,0.02,-17.58857407523,0.1422468058258,1139,7.125
1503525230880,0,0.336,-74.6443131424,0.1391882246785,18236,1.688
1503525230880,1,0.021,-20.81580942457,-0.2194051585832,10990,8.25
1503525230880,0,0.222,-56.1258936499,0.3477404816055,8891,4.25
1503525230880,1,0.024,-16.88217440083,-0.1478683599419,13356,7.5
1503525230880,0,0.275,-65.80477127078,0.07624229278831,43098,1
1503525230880,1,0.079,-15.86606195626,-0.3717981104651,7374,3.6565
1503525230880,0,0.405,-60.94341215012,0.07056599739378,12679,-3.188
1503525230880,1,0.057,-4.331736141549,-0.2314837066069,24166,7
1503525230880,0,0.365,-75.13009550107,0.1153126330529,24013,4.187
1503525230880,1,0.029,-10.78337841309,-0.07315371906637,6262,3.875
1503525230880,0,0.299,-95.10586206959,0.06620566247749,33460,5.2185
1503525230880,1,0.234,-7.998791908782,-0.8083669914991,13256,6.438
1503525230880,0,0.263,-48.92330397673,0.03781147805428,30489,2.969
1503525230880,1,0.169,-8.882675385265,-0.2922752347527,22123,8.125
1503525230880,0,0.359,-83.26182348472,0.06676708857785,5683,0.188
1503525230880,1,0.077,-32.17335854399,0.01273182957393,7203,6.25
1503525230880,0,0.334,-102.5750309993,0.1116242185505,14765,-4.9685
1503525230880,1,0.015,-8.750446417184,-0.2629298263534,9420,3.594
1503525230880,0,0.019,-10.03243101147,0.005551562333722,60886,0.875
1503525230880,1,0.19,-20.72671397014,-0.6471471936494,27829,9.5
1503525230880,0,0.277,-49.67425137835,0.1352719570903,37106,3.687
1503525230880,1,0.076,-10.34072956807,-0.1943161145877,6992,5.438
1503525230880,0,0.394,-98.11106588963,0.1245325399687,18610,3.438
1503525230880,1,0.108,-6.187184335382,-0.3012391607361,7769,4.5
1503525230880,0,0.378,-69.16352848142,0.2039908201566,10321,4.125
1503525230880,1,0.016,-10.91631448796,-0.006865953983069,19187,1.969
1503525230880,0,0.261,-67.21969193994,0.08811977055203,22383,2.688
1503525230880,1,0.028,-12.64024082049,-0.07198472113505,13316,1.875
1503525230880,0,0.128,-42.69227902092,0.04248184274743,8906,2.125
1503525230880,1,0.049,-12.15304424825,-0.2080618919136,18235,2.938
1503525230880,0,0.36,-40.87925723396,0.02557527570279,12207,0.625
1503525230880,1,0.071,-9.14784042821,-0.1386953122993,6811,4.8125
1503525230880,0,0.278,-28.23972352025,0.0258855438845,19108,-0.438
1503525230880,1,0.021,-14.67246570962,-0.2850245172534,13456,4.125
1503525230880,0,0.081,-49.71879910557,0.02025237906042,61385,2.562
1503525230880,1,0.015,-14.31891231903,-0.04653781969889,27089,4.375
1503525230880,0,0.285,-82.37794000823,0.1322618496596,21685,6.938
1503525230880,1,0.049,-6.938838843784,-0.2413594697874,12156,3.531
1503525230880,0,0.37,-51.66263564705,0.0453854023459,18991,1.125
1503525230880,1,0.129,-3.491693285499,-0.351502524956,3871,1
1503525230880,0,0.2,-38.84703234483,0.04487601584722,5169,2.2185
1503525230880,1,0.06,-14.76085405727,-0.0238330141751,11154,2.312
1503525230880,0,0.259,-45.07805730064,0.05131269072636,23619,2.094
1503525230880,1,0.043,-8.70660579675,-0.08688499680598,42648,4.469
1503525230880,0,0.156,-64.92159490108,0.05874951430189,26210,1.6875
1503525230880,1,0.124,-55.33110562785,-0.2364398898315,11742,8.125
1503525230880,0,0.262,-90.55350861231,-0.001537432669483,122222,1.125
1503525230880,1,0.031,-9.545941546018,-0.005627644546982,2938,2
1503525230880,0,0.343,-63.59506257957,0.2251754534723,3148,5.531
1503525230880,1,0.043,-17.27956841186,-0.05627853903519,29953,2.812
1503525230880,0,0.153,-34.55984393049,0.03699538274501,25116,-1.9375
1503525230880,1,0.044,-10.34214378163,-0.05401947161753,33779,3.1565
1503525230880,0,0.343,-69.07584724055,0.1180577156241,40589,6.3435
1503525230880,1,0.145,-2.342644766071,-0.1631492784996,28072,0.938
1503525230880,0,0.382,-47.72970773009,0.02290090057635,47638,5.312
1503525230880,1,0.083,-7.292392234377,-0.2945322991465,13809,6.5
1503525230880,0,0.182,-61.73961438574,0.06649086916662,22990,2.125
1503525230880,1,0.028,-13.47957656976,-0.2304819386526,25357,4.9685
1503525230880,0,0.243,-41.45342794028,0.07053128533001,74048,4.5
1503525230880,1,0.092,-13.65635326506,-0.6204209804467,15341,4.125
1503525230880,0,0.185,-41.76314071044,0.04861756919566,37317,0.594
1503525230880,1,0.02,-8.794287037617,0.01839537651441,2259,-0.25
1503525230880,0,0.053,-47.5529310348,0.01749830916778,23596,2.062
1503525230880,1,0.103,-17.28027551864,-0.2913503943033,11834,8.5
1503525230880,0,0.087,-70.84290708674,0.04682226473424,15790,-0.75
1503525230880,1,0.047,-13.25825214725,-0.4489043716458,34061,5.688
1503525230880,0,0.084,-27.79778178201,-0.001734030473732,132365,3.781
1503525230880,1,0.016,-24.5281200258,-0.1157581527456,27500,8.969
1503525230880,0,0.314,-66.73320247448,0.3167897855216,16734,5.094
1503525230880,1,0.196,-13.61180553784,-0.4360101940382,4191,5.594
1503525230880,0,0.346,-122.15269645,0.2341399409955,13764,8.844
1503525230880,1,0.078,-5.215619618032,-0.2751197437697,5801,7.0935
1503525230880,0,0.321,-81.80306219513,0.2421584320882,5970,4.312
1503599958929,1,0.087,-17.7215101501,-0.007100799921959,14450,4.031
1503599958929,1,0.044,-12.10920362782,-0.001190853708361,16899,-0.625
1503599958929,0,0.125,-32.17335854399,-0.001381079609972,24926,-2.938
1503599958929,1,0.038,-9.6781705141,0.005521263358674,17116,-2.625
1503599958929,0,0.038,-19.79898987322,0.001588410346984,34226,0.188
1503599958929,1,0.064,-6.982679464217,-0.4018967470625,7386,-3.688
1503599958929,0,0.141,-14.84924240492,0.002227065977285,45242,-0.438
1503599958929,1,0.089,-15.7331258814,-0.007458464476594,6101,-3.125
1503599958929,0,0.027,-9.103999807777,0.001015359706371,38883,-0.375
1503599958929,1,0.108,-33.32240706342,0.003277214170692,10145,-3.875
1503599958929,0,0.094,-16.13051989243,0.001105884823462,58226,-0.5
1503599958929,1,0.154,-26.25133925155,0.1723149371954,4402,-8.875
1503599958929,0,0.014,-8.220116331294,0.003612687579726,19457,0.125
1503599958929,1,0.186,-15.20279579551,-0.00969415737444,4868,-1.688
1503599958929,0,0.008,-9.103292700996,0.00057916027795,30100,-0.375
1503599958929,1,0.086,-16.8383337804,-0.01764462432886,15064,-4.188
1503599958929,0,0.036,-6.762062148487,0.0006989179789504,43224,-0.25
1503599958929,1,0.061,-9.369164850722,-0.02600931287603,7914,-0.812
1503599958929,0,0.035,-8.264664058508,0.002085073926362,44023,-0.3435
1503599958929,1,0.076,-8.70660579675,-0.02741787650203,6620,1.5935
1503599958929,0,0.076,-17.36866386629,5.715759321508e-05,43352,-0.25
1503599958929,1,0.137,-9.854947209397,-0.06346125018472,8330,7.6875
1503599958929,0,0.011,-6.717514421272,0.0007157116730585,16568,-0.188
1503599958929,1,0.063,-10.16465997956,-0.02001607165244,12053,0.4375
1503599958929,0,0.029,-5.082683543169,0.001781489091063,17541,-0.188
1503599958929,1,0.185,-26.82621706466,-0.06769955378197,4063,-0.781
1503599958929,0,0.031,-6.143343714949,0.0006365184395611,24327,-0.062
1503599958929,1,0.206,-16.30729658772,0.1133085491673,8430,0.312
1503599958929,0,0.067,-12.37436867076,0.0009437207507213,25366,0.062
1503599958929,1,0.093,-20.06415491617,-0.123250369349,7353,-1
1503599958929,0,0.038,-11.35754911942,0.004419274023735,22803,-0.375
1503599958929,1,0.086,-1.06066017178,-0.1229981942707,5979,4.75
1503599958929,0,0.124,-13.21441152681,-0.0004709640479361,12080,0.062
1503599958929,1,0.061,-11.40209684663,-0.08397824220136,6329,-2.625
1503599958929,0,0.05,-30.40559159102,-0.005735598763566,20999,0.062
1503599958929,1,0.161,-14.53952963476,-0.07600620842572,5697,-5.75
1503599958929,0,0.025,-12.86085813622,0.003084001648483,17770,-0.25
1503599958929,1,0.138,-27.44422839141,0.0137232441963,5826,-9.281
1503599958929,0,0.087,-13.52271008341,0.004382045689275,18725,-0.438
1503599958929,1,0.1,-23.77575841062,0.006541949834203,6051,-1.156
1503599958929,0,0.043,-16.04213154478,0.0004413959653746,24443,-0.188
1503599958929,1,0.106,-8.927930219261,-0.0154713750571,9854,-5.125
1503599958929,0,0.043,-18.87126577631,0.0001306902559248,15014,0.188
1503599958929,1,0.162,-36.90248869656,0.01868980910315,5725,-6.6565
1503599958929,0,0.042,-12.15304424825,-0.004895447675801,9539,0.062
1503599958929,1,0.062,-24.61650837345,-0.03164248320884,11767,1.5315
1503599958929,0,0.052,-9.944042663826,0.0007208107665111,18712,0.188
1503599958929,1,0.025,-14.84924240492,-0.1437515491876,9409,-0.688
1503599958929,0,0.051,-7.512302443326,0.0005872618812021,25869,-0.188
1503599958929,1,0.075,-11.62342126914,-0.03359943031931,5485,0.125
1503599958929,0,0.033,-31.90819350104,-0.00716542322907,15774,0.25
1503599958929,1,0.033,-15.37957249081,-0.008913960258533,10624,-4.812
1503599958929,0,0.042,-10.6066017178,0.001971075964868,16625,-0.812
1503599958929,1,0.068,-21.12410798117,0.0002956598077829,16112,0.688
1503599958929,0,0.022,-11.84403858487,0.002361487789814,17705,-0.25
1503599958929,1,0.055,-14.54023674154,-0.0902280341547,2548,1.562
1503599958929,0,0.014,-6.099503094515,0.002178588452537,7179,-0.312
1503599958929,1,0.044,-19.79898987322,-0.2361182987454,4223,0.938
1503599958929,0,0.147,-24.3513433305,-0.0006870797254319,10942,0.312
1503599958929,1,0.095,-24.92551403683,0.06443888453676,9112,-1.313
1503599958929,0,0.084,-5.171071890817,0.002358820865475,8492,0.312
1503599958929,1,0.07,-22.27386360738,-0.127296479836,9271,-0.5625
1503599958929,0,0.018,-7.11561553908,0.003707958850463,12685,-0.375
1503599958929,1,0.064,-27.13592983481,-0.06515860337136,8658,0.5
1503599958929,0,0.112,-6.628418966843,0.003630673297175,8375,-0.062
1503599958929,1,0.04,-13.03763483152,0.01922313031938,7648,1.625
1503599958929,0,0.043,-13.52412429697,-0.003347348302845,16272,0.4065
1503599958929,1,0.244,-10.91631448796,0.1678346228432,6433,-10
1503599958929,0,0.062,-20.41841541354,-0.01126406282629,15955,0.5
1503599958929,1,0.09,-11.04783634926,-0.1309850842308,3981,1.625
1503599958929,0,0.07,-14.58407736197,0.0002656089639122,13598,0.875
1503599958929,1,0.075,-23.46675274724,-0.1792819148641,7928,-1.8125
1503599958929,0,0.033,-5.52462528141,0.003167154405271,12368,-0.188
1503599958929,1,0.027,-20.10870264338,-0.02021496660237,10505,0.438
1503599958929,0,0.146,-24.30679560329,0.001689250918507,21458,-0.812
1503599958929,1,0.052,-17.94212746583,0.008972124918914,2975,-3.0935
1503599958929,0,0.168,-12.59569309328,0.002748894841481,8066,0.062
1503599958929,1,0.083,-17.94283457261,-0.01254835098453,7906,-1.188
1503599958929,0,0.055,-9.103999807777,0.0006744758991946,8141,-0.25
1503600471339,1,0.062,-24.26224787607,0.04340008443569,13099,-3.2815
1503600471339,1,0.091,-17.32411613907,-0.03285263612431,7974,-0.5935
1503600471339,0,0.042,-13.25825214725,0.001941307788498,27433,-0.25
1503600471339,1,0.123,-33.71980107444,0.0541347650868,12280,-4.062
1503600471339,0,0.079,-10.78337841309,0.0002043049354914,20000,-0.5
1503600471339,1,0.076,-19.88808532765,-0.03893030331885,5572,4.75
1503600471339,0,0.028,-7.424621202459,0.0008162975015636,11698,0.375
1503600471339,1,0.029,-11.22532015134,-0.08264027633094,6123,6.062
1503600471339,0,0.04,-9.192388155425,0.0001736247620388,35114,-0.25
1503600471339,1,0.033,-10.07627163191,0.01001232479015,14393,-0.812
1503600471339,0,0.07,-9.98788328426,0.0008708720900874,33322,-0.531
1503600471339,1,0.077,-18.69448908101,0.09934394392786,10941,-0.875
1503600471339,0,0.092,-11.84403858487,0.001462426270203,16071,0.688
1503600471339,1,0.076,-23.90940159226,-0.02749678255373,7977,3.875
1503600471339,0,0.043,-9.324617123507,-0.006032275924862,14380,0.812
1503600471339,1,0.025,-7.292392234377,0.001899193814257,10931,-0.125
1503600471339,0,0.294,-13.78858223314,0.0008192700123241,12914,0.438
1503600471339,1,0.169,-12.86085813622,0.04260073887148,15355,3.5
1503600471339,0,0.17,-12.02081528017,0.003066334506682,13432,0.25
1503600471339,1,0.13,-18.60539362658,-0.008501606597853,12449,0.125
1503600471339,0,0.064,-6.010407640086,0.002499065026654,8090,-0.125
1503600471339,1,0.054,-11.44593746707,0.001046608064431,9183,-0.75
1503600471339,0,0.076,-8.794287037617,0.001737878678873,9556,-0.188
1503600471339,1,0.051,-6.58528545319,-0.1461365932249,15038,5.562
1503600471339,0,0.036,-10.2530483272,0.00343791981181,29070,-0.1565
1503600471339,1,0.054,-9.98788328426,-0.01463000654678,9542,2.75
1503600471339,0,0.144,-12.94924648387,-0.004975819115802,14430,-0.062
1503600471339,1,0.11,-25.10229073212,-0.00290539482665,12577,-0.531
1503600471339,0,0.07,-17.45634510715,0.002471626160509,20022,0.875
1503600471339,1,0.21,-25.76555689288,0.02771175996417,5532,-2.969
1503600471339,0,0.117,-31.33402279472,0.002095661741141,15860,-1.062
1503600471339,1,0.065,-13.08147545195,-0.01685120124876,16928,4.438
1503600471339,0,0.12,-27.04683438039,0.001561036205526,25884,-1
1503600471339,1,0.065,-15.64473753375,0.01917477452762,8272,6.062
1503600471339,0,0.067,-18.2963879632,-0.001578931773416,16537,0.3435
1503600471339,1,0.061,-17.3679567595,0.05506013048845,8974,5.594
1503600471339,0,0.09,-26.73712161023,0.0006858976949118,16948,0.5
1503600471339,1,0.144,-25.72030205888,0.05081048951049,6841,4.625
1503600471339,0,0.064,-25.94162648139,0.002536204032139,7205,0.375
1503600471339,1,0.101,-7.469168929674,-0.008528768803972,4977,1.375
1503600471339,0,0.04,-7.733626865837,-0.0001062604316659,8919,-0.375
1503600471339,1,0.09,-29.21199534438,0.08400855701675,5638,2.3435
1503600471339,0,0.105,-18.07577064747,-0.004362290560106,9608,1.312
1503600471339,1,0.043,-14.05374727608,-0.01467394410378,4224,3.0625
1503600471339,0,0.062,-11.71180961679,-0.003640241954422,8302,1.0935
1503600471339,1,0.143,-54.88845678282,0.08208752424047,5877,-0.688
1503600471339,0,0.038,-13.7447416127,0.001824697323524,10345,-0.062
1503600471339,1,0.236,-12.19759197547,-0.0108652806831,4788,0.937
1503600471339,0,0.022,-10.29688894764,-0.002789519571478,9758,0.25
1503600471339,1,0.065,-13.83242285357,0.01544292795901,11138,-0.062
1503600471339,0,0.067,-29.96435695956,-0.009190069131887,13645,-1
1503600471339,1,0.107,-39.55413912601,0.1513256190121,13815,-2.625
1503600471339,0,0.094,-19.35775524176,-0.004979493590541,15042,-0.188
1503600471339,1,0.03,-13.87697058079,0.002793900532654,7436,0.375
1503600471339,0,0.191,-28.72550587892,0.003700126594836,13390,0.375
1503600471339,1,0.05,-14.00919954887,-0.006695777249163,5541,-0.469
1503600471339,0,0.308,-36.32761088346,-0.009874846879155,5154,0.062
1503600471339,1,0.089,-34.33922661476,0.07235586092094,5913,3.25
1503600471339,0,0.103,-26.47195656728,-0.002484231230154,7615,-0.9065
1503600471339,1,0.063,-13.47886946298,0.1439565432993,4877,-6.062
1503600471339,0,0.184,-24.70418961431,0.007637262665438,9315,0.125
1503600471339,1,0.218,-13.83242285357,0.05120527258877,8321,1.125
1503600471339,0,0.085,-22.40679968224,-0.002762714050436,9208,-0.625
1503600471339,1,0.063,-8.70660579675,-0.01054820391395,5604,3.75
1503600471339,0,0.036,-10.38598440207,0.002635641924081,7943,0.25
1503600471339,1,0.184,-4.242640687119,0.249567032967,3452,8.5
1503600471339,0,0.046,-8.441440753805,0.004235047696133,17481,-1.438
1503600471339,1,0.067,-10.2530483272,0.05169031326171,7703,-2.031
1503600471339,0,0.099,-20.81580942457,-0.006926131199346,23924,0.3435
1503600471339,1,0.22,-16.4847803898,0.05095851611502,6273,4.25
1503600471339,0,0.067,-26.5165042945,0.000656735917951,14003,-0.438
1503600471339,1,0.218,-9.590489273233,0.02744204792675,10588,2.25
1503600471339,0,0.046,-11.1814795309,-0.0006823798966706,26870,-0.562
1503600471339,1,0.119,-22.23002298694,0.1581998858234,7979,-2.875
1503600471339,0,0.184,-17.01440336891,-0.0003503151111983,15604,-0.5935
1503600471339,1,0.104,-18.07506354069,0.03924793400303,13021,-7.625
1503600471339,0,0.09,-13.70019388549,-0.002811806420244,12004,-0.25
1503600471339,1,0.052,-18.42932403806,0.01067703176681,7482,1.125
1503600471339,0,0.072,-29.0797663763,0.005032084908744,16392,-0.5935
1503601791851,1,0.075,-23.20229481107,0.3497406641324,4165,-5.469
1503601791851,1,0.098,-9.456846091589,0.3205695573371,2277,-6.375
1503601791851,0,0.169,-12.63953371371,0.002360469158184,17559,-0.625
1503601791851,1,0.081,-17.76605787731,0.03151879305814,8636,-6.719
1503601791851,0,0.196,-31.55534721723,-0.0166309951484,8196,-0.0935
1503601791851,1,0.152,-3.976768537393,0.09308261897804,4092,-3.812
1503601791851,0,0.321,-32.88046532517,0.00914930301744,4617,-1.25
1503601791851,1,0.052,-3.181980515339,0.07912516011583,889,-2.375
1503601791851,0,0.054,-8.61751034232,0.003531340405768,7288,0.312
1503601791851,1,0.056,-13.1698637996,0.04782112321465,12615,-2
1503601791851,0,0.145,-13.61180553784,0.01099639238383,9128,-0.5
1503601791851,1,0.403,-30.75914498161,0.2704644730637,28416,-6.312
1503601791851,0,0.18,-47.3761543395,0.000603729211246,45463,-0.75
1503601791851,1,0.024,-5.833630944789,0.0077750045652,5369,-1.938
1503601791851,0,0.037,-17.01511047569,0.001681371432011,30240,0.625
1503601791851,1,0.011,-4.729130152576,0.0169195672302,2923,-2.938
1503601791851,0,0.424,-34.02880673782,0.01564794878,12849,-0.438
1503601791851,1,0.2,-15.95374319713,0.3240282535778,3381,-5.125
1503601791851,0,0.194,-13.87767768757,-0.002659408576853,5527,-0.219
1503601791851,1,0.337,-20.24093161146,0.7422733941034,10171,-10.312
1503601791851,0,0.096,-24.88167341639,-0.002144547411551,19626,-0.188
1503601791851,1,0.015,-2.65165042945,0.01568263632333,6024,-1.125
1503601791851,0,0.068,-10.96015510839,0.004980885775586,23446,1.125
1503601791851,1,0.21,-1.944543648263,0.2407115789474,698,-27.75
1503601791851,0,0.041,-7.380073475244,0.007247390874591,18755,-0.312
1503601791851,1,0.076,-19.75514925279,0.05677314906924,2828,-1.875
1503601791851,0,0.212,-19.00349474439,0.00311913008421,22446,-0.188
1503601791851,1,0.024,-15.11511455464,0.01775896481678,2038,-2.125
1503601791851,0,0.165,-19.48998420984,-0.007446158455996,4246,0.438
1503601791851,1,0.038,-3.623922253581,0.002408068999553,14525,-0.438
1503601791851,0,0.454,-46.62520693788,0.0005710610182666,6715,0.938
1503601791851,1,0.378,-8.529829101453,0.2792621636205,1881,-12.3125
1503601791851,0,0.247,-18.2963879632,0.004291506669229,12768,0.375
1503601791851,1,0.228,-1.149048519428,0.2647460502157,749,-1.5
1503601791851,0,0.311,-95.63619215548,-0.02715713426045,4670,-0.062
1503601791851,1,0.022,-5.038842922735,0.006791550836931,20748,-0.969
1503601791851,0,0.103,-32.52691193458,0.006034461937476,61495,-2.9375
1503601791851,1,0.315,-2.430326006938,0.7675414718615,949,-19.75
1503601791851,0,0.029,-7.822722320267,0.00402935842563,19984,-0.3435
1503601791851,1,0.227,-3.580081633147,0.02454017705141,1315,-17.031
1503601791851,0,0.163,-15.77696650183,0.002501518807238,27095,-0.5
1503601791851,1,0.055,-15.86535484948,0.007211202202722,24783,-1
1503601791851,0,0.135,-18.2963879632,0.002168186414644,13201,-0.0935
1503601791851,1,0.151,-2.784586504313,0.352036736205,5597,-6.625
1503601791851,0,0.467,-30.22881489572,0.006825960777317,16790,-1.312
1503601791851,1,0.051,0.7071067811865,0.3536132317334,827,-6.531
1503601791851,0,0.011,-6.983386570998,0.002494125876564,27371,-0.25
1503601791851,1,0.128,-4.729130152576,-0.05627041169647,2017,-4.8125
1503601791851,0,0.124,-37.65343609818,0.0024764024278,10821,0.9375
1503601791851,1,0.04,-11.22532015134,0.06589020298302,1403,-0.625
1503601791851,0,0.138,-12.90469875665,0.004907531437056,7635,-0.312
1503601791851,1,0.033,-6.717514421272,0.7128750525984,622,-12.188
1503601791851,0,0.204,-32.30558751207,0.00619001193686,11512,-0.312
1503601791851,1,0.079,-3.978182750956,0.3119448757235,1131,-35.8435
1503601791851,0,0.094,-7.601397897755,0.002030981234335,64156,-0.6565
1503601791851,1,0.114,-16.30729658772,0.2715160687987,2815,-20.312
1503601791851,0,0.113,-20.81580942457,-0.007850092169455,30709,1.9065
1503601791851,1,0.175,-21.38998013089,0.2198802078203,1299,-10.688
1503601791851,0,0.018,-4.286481307553,0.002868381757505,8059,-0.062
1503601791851,1,0.073,-17.94354167939,0.04155888958948,16371,-2.2815
1503601791851,0,0.235,-30.27336262294,-0.00303265515489,5897,0.188
1503601791851,1,0.229,-2.56255497502,0.366486917166,1631,-14.1565
1503601791851,0,0.085,-5.480077554196,0.00504395011157,14417,-0.688
1503601791851,1,0.014,-3.490986178718,-0.001266456922448,1793,-1.125
1503601791851,0,0.068,-12.55114536606,0.00076020919338,6887,1.375
1503601791851,1,0.076,-8.574376828668,0.06730712095336,8606,-0.938
1503601791851,0,0.296,-158.3919189858,0.01176838905775,12047,2.562
1503601791851,1,0.045,-11.9331340393,0.03698190961697,8523,-3.531
1503601791851,0,0.339,-51.79557172191,-0.004659341232792,11295,-2.75
1503601791851,1,0.101,-2.872974851961,0.09319239078356,3889,-2.9065
1503601791851,0,0.057,-14.27436459181,-0.005028900167264,14199,1.562
1503601791851,1,0.245,-8.352345299376,0.5746249844495,481,-11.875
1503601791851,0,0.073,-21.08097446751,0.00508681892406,11609,-1.875
1503601791851,1,0.063,-40.2159910732,1.738276687647,2202,-34.25
1503601791851,0,0.158,-37.87405341391,-0.01076012404773,10349,2.875
1503601791851,1,0.156,-8.749739310402,0.0003622032831713,6409,-1.719
1503601791851,0,0.091,-12.28598032312,-0.005620963495636,21541,-0.188
1503601791851,1,0.384,-4.817518500224,0.2650419182084,2454,-48.562
1503601791851,0,0.109,-11.53432581471,-0.006484745765847,84244,0.812
1503602222616,1,0.385,-14.76014695049,0.0546325716537,1463,-8.75
1503602222616,1,0.071,-14.09758789652,0.01091934765759,3052,-1.688
1503602222616,0,0.388,-119.9429877588,-0.02805770374481,6208,1.313
