1.5036e+12,1,2763,-17.095,-1.5664,0.26451,0.14694,28
1.5036e+12,0,11985,-37.705,-1.5503,0.029755,0.20376,28
1.5036e+12,1,3269,-20.997,0.20231,0.34586,0.059595,28
1.5036e+12,0,11734,-46.627,-2.3336,0.055191,0.16636,28
1.5036e+12,1,4175,-18.421,-3.8997,0.56,0.056758,28
1.5036e+12,0,14947,-33.712,0.64377,0.057561,0.078131,28
1.5036e+12,1,4695,-25.147,1.5607,0.44843,0.17378,28
1.5036e+12,0,35616,-54.193,-1.5468,0.083654,0.12588,28
1.5036e+12,1,1532,-10.135,-0.98902,0.25723,0.23643,28
1.5036e+12,0,22267,-44.191,-2.4813,0.074801,0.045306,28
1.5036e+12,1,1676,-10.812,0.56651,0.24459,0.13772,28
1.5036e+12,0,7630,-47.232,-0.39674,0.071824,0.12485,28
1.5036e+12,1,2503,-28.061,-5.4966,0.14688,0.065448,28
1.5036e+12,0,8881,-50.654,-1.1852,0.002864,0.010612,28
1.5036e+12,1,3322,-22.807,-8.0691,0.49942,0.2234,28
1.5036e+12,0,18284,-44.506,-2.5714,0.069961,0.072809,28
1.5036e+12,1,2139,-8.3508,-5.7584,0.78217,0.14836,28
1.5036e+12,0,27898,-58.223,-1.7978,0.098657,-0.0076179,28
1.5036e+12,1,3590,-16.497,1.3149,0.1885,0.14068,28
1.5036e+12,0,17059,-44.043,-1.9088,0.05451,0.061116,28
1.5036e+12,1,4381,-32.414,-1.2971,0.29025,0.054516,28
1.5036e+12,0,12915,-35.89,-0.65765,0.044778,0.041777,28
1.5036e+12,1,3200,-21.899,1.8135,0.72731,0.18117,28
1.5036e+12,0,12587,-35.526,-2.0277,0.019774,0.18422,28
1.5036e+12,1,7908,-28.499,0.67465,0.52426,0.029168,28
1.5036e+12,1,3250,-9.9557,0.94786,0.25046,0.17005,28
1.5036e+12,0,20639,-43.29,-1.9063,0.055834,0.058798,28
1.5036e+12,1,3253,-19.238,-7.1574,0.63603,0.047637,28
1.5036e+12,0,13883,-57.543,0.16914,0.05652,-0.020678,28
1.5036e+12,1,2862,-12.718,-5.648,0.51713,0.032984,28
1.5036e+12,0,9688,-51.13,-1.1606,0.06538,0.093708,28
1.5036e+12,1,2181,-6.9812,-1.6436,0.25378,0.029325,28
1.5036e+12,0,8252,-22.773,-1.2584,0.017373,0.15242,28
1.5036e+12,1,5879,-20.505,6.8599,0.43711,0.093137,28
1.5036e+12,0,9388,-62.953,-3.5061,0.02743,0.067545,28
1.5036e+12,1,5793,-32.659,-5.4291,0.46777,0.01187,28
1.5036e+12,0,23485,-47.161,-4.296,0.024072,0.022872,28
1.5036e+12,1,2565,-6.0903,-5.8268,0.58371,0.052019,28
1.5036e+12,0,25312,-40.462,-0.32015,0.076158,0.038098,28
1.5036e+12,1,3651,-28.431,-2.5684,0.53815,0.084236,28
1.5036e+12,0,26235,-55.378,-1.3271,0.092667,0.085095,28
1.5036e+12,1,1944,-21.334,5.2915,0.64183,0.040637,28
1.5036e+12,0,9477,-56.248,-2.2476,0.080566,-0.04436,28
1.5036e+12,1,1020,-10.57,-2.2139,0.38512,0.075635,28
1.5036e+12,0,25943,-50.428,-1.6472,0.073056,0.048782,28
1.5036e+12,1,3383,-21.778,-9.1549,0.65349,0.030123,28
1.5036e+12,0,11740,-40.395,-2.3299,0.060707,-0.014245,28
1.5036e+12,1,2207,-24.314,-0.89185,0.12996,0.12425,28
1.5036e+12,0,13480,-62.79,-1.3871,0.087173,0.067404,28
1.5036e+12,1,3701,-25.613,2.528,0.22541,0.079384,28
1.5036e+12,0,3771,-59.804,-3.1517,0.050351,0.016211,28
1.5036e+12,1,3867,-20.825,-2.6122,0.57379,0.047582,28
1.5036e+12,0,22474,-38.045,-2.446,0.031133,0.016169,28
1.5036e+12,1,7286,-13.027,-4.4701,0.54434,0.12126,28
1.5036e+12,0,24035,-36.642,0.50477,0.075313,0.08271,28
1.5036e+12,1,3651,-15.16,-7.7404,0.75747,0.078812,28
1.5036e+12,0,20230,-46.215,-1.5928,0.061933,0.024248,28
1.5036e+12,1,1629,-13.361,7.3475,0.63761,0.098888,28
1.5036e+12,0,15857,-46.97,-2.4701,0.056513,0.018124,28
1.5036e+12,1,5002,-25.38,-5.1026,0.76743,0.035008,28
1.5036e+12,0,25170,-56.364,-1.2729,0.049668,-0.019972,28
1.5036e+12,1,14760,-23.019,-7.5248,0.2483,0.067718,28
1.5036e+12,0,16857,-62.988,0.41826,0.11636,0.018425,28
1.5036e+12,1,2276,-10.191,-7.1216,0.66276,0.049858,28
1.5036e+12,0,19369,-55.289,-1.4394,0.077939,0.04107,28
1.5036e+12,1,4637,-31.754,3.5158,0.88646,-0.04867,28
1.5036e+12,0,32499,-69.546,-3.7089,0.088398,-0.079962,28
1.5036e+12,1,7318,-15.688,0.41277,0.065832,0.020344,28
1.5036e+12,0,29842,-53.809,-3.0028,0.053586,0.019808,28
1.5036e+12,1,11719,-29.22,-5.7749,0.28004,0.12044,28
1.5036e+12,0,35070,-48.112,-0.44947,0.09399,0.085122,28
1.5036e+12,1,1250,-10.062,-3.8668,0.56061,0.14594,28
1.5036e+12,0,28920,-40.19,-0.63572,0.073647,0.091675,28
1.5036e+12,1,2595,-30.894,-0.90477,0.44555,-0.0034141,28
1.5036e+12,0,7813,-58.374,-3.7986,0.032351,-0.051175,28
1.5036e+12,1,6544,-19.999,-2.2332,0.639,0.023878,28
1.5036e+12,0,16882,-59,-0.44529,0.1052,0.0056605,28
1.5036e+12,1,4023,-11.625,-3.1998,0.53964,0.10228,28
1.5036e+12,0,45074,-50.124,-2.6739,0.065235,0.049823,28
1.5036e+12,1,2543,-9.2969,-7.7936,0.086847,0.028741,28
1.5036e+12,0,39806,-43.707,-1.5343,0.065065,0.059639,28
1.5036e+12,1,1841,-32.659,-2.1064,0.11225,0.058,28
1.5036e+12,0,10280,-39.954,-3.9786,0.032856,0.071358,28
1.5036e+12,1,2016,-23.58,-3.5769,0.64107,0.026489,28
1.5036e+12,0,21146,-69.928,-2.382,0.10117,-0.0027241,28
1.5036e+12,1,3279,-20.771,-4.2399,0.93273,0.048957,28
1.5036e+12,0,23781,-34.905,-1.1021,0.052886,0.078525,28
1.5036e+12,1,2108,-15.647,-5.488,0.32499,0.10601,28
1.5036e+12,0,12522,-69.27,-4.1427,0.069028,0.031224,28
1.5036e+12,1,2392,-19.388,5.7794,0.776,0.035685,28
1.5036e+12,0,6960,-57.302,-1.8177,0.064013,0.0088608,28
1.5036e+12,1,3575,-19.113,-2.0267,0.26032,0.052988,28
1.5036e+12,0,31980,-47.498,-3.8125,-0.00031448,0.057834,28
1.5036e+12,1,1032,-5.1102,-4.3435,0.47959,0.01776,28
1.5036e+12,0,34747,-39.442,-1.4803,0.061157,0.064095,28
1.5036e+12,1,1436,-28.822,-9.9425,0.29789,0.026078,28
1.5036e+12,0,17582,-72.664,-3.0312,0.08409,0.037353,28
1.5036e+12,1,2075,-19.642,0.15702,0.2887,0.096417,28
1.5036e+12,0,15383,-42.062,-3.1665,0.043859,0.0088333,28
1.5036e+12,1,2279,-34.128,-4.5703,0.91718,0.017482,28
1.5036e+12,0,32635,-49.585,-2.0241,0.069066,0.026952,28
1.5036e+12,1,4229,-18.827,-3.0928,0.71309,0.068436,28
1.5036e+12,0,20797,-50.262,-2.7001,0.041329,0.059022,28
1.5036e+12,1,6469,-26.335,-9.1119,0.45073,0.11931,16
1.5036e+12,1,3653,-15.654,-6.9927,0.49323,0.05355,16
1.5036e+12,0,14982,-69.754,2.6614,0.13859,0.054358,16
1.5036e+12,1,5529,-31.826,-13.36,0.62831,0.075095,16
1.5036e+12,0,13573,-78.79,-1.2471,0.10454,0.015292,16
1.5036e+12,1,3162,-37.326,-10.317,0.21108,0.057416,16
1.5036e+12,0,5972,-94.372,0.09834,-0.023753,0.0067716,16
1.5036e+12,1,1600,-11.717,-5.8206,0.28933,0.071675,16
1.5036e+12,0,4761,-70.132,0.86007,0.11746,-0.017229,16
1.5036e+12,1,2372,-20.845,-6.611,0.619,0.059064,16
1.5036e+12,0,3504,-56.174,0.13833,0.037616,-0.020604,16
1.5036e+12,1,7161,-43.76,-11.424,0.22482,0.065829,16
1.5036e+12,0,12859,-54.108,0.1454,0.097163,0.0046338,16
1.5036e+12,1,2675,-16.603,-10.44,0.46447,0.060212,16
1.5036e+12,0,6937,-53.752,0.84695,0.029246,0.045447,16
1.5036e+12,1,2822,-19.364,-8.311,0.25595,0.046884,16
1.5036e+12,0,4001,-72.322,-1.9128,0.11723,-0.064802,16
1.5036e+12,1,3506,-23.872,-7.455,0.29292,0.023594,16
1.5036e+12,0,4094,-55.188,-0.53889,0.019053,-0.045007,16
1.5036e+12,1,2242,-30.912,-7.7807,0.45203,0.036528,16
1.5036e+12,0,8413,-47.778,2.0351,-0.0040772,0.036565,16
1.5036e+12,1,2229,-38.1,-13.512,0.25262,0.030051,16
1.5036e+12,0,6415,-73.237,-0.23962,0.15441,-0.045585,16
1.5036e+12,1,3071,-28.367,-5.1556,0.073989,0.011435,16
1.5036e+12,0,2022,-63.395,-0.063305,0.12523,-0.054654,16
1.5036e+12,1,2032,-20.989,-5.9871,0.62227,0.015158,16
1.5036e+12,0,4123,-37.338,4.0923,-0.083005,-0.031731,16
1.5036e+12,1,3230,-45.851,-14.755,0.31041,0.054103,16
1.5036e+12,0,5938,-35.317,3.3601,0.021586,0.0083671,16
1.5036e+12,1,1777,-48.736,-15.41,0.41483,0.055983,16
1.5036e+12,0,11696,-67.056,10.884,0.11407,-0.066214,16
1.5036e+12,1,2017,-11.215,-10.82,0.63158,0.079887,16
1.5036e+12,0,5982,-51.165,-2.3738,0.042307,0.00070055,16
1.5036e+12,1,2475,-29.014,-3.2919,0.51955,0.020242,16
1.5036e+12,0,9197,-59.054,-4.7128,-0.09687,-0.048931,16
1.5036e+12,1,2226,-65.707,-14.905,0.28022,0.053153,16
1.5036e+12,0,5117,-43.794,5.6453,0.015208,-0.011589,16
1.5036e+12,1,4047,-91.541,-10.621,0.14318,0.0040224,16
1.5036e+12,0,3073,-88.42,-1.9595,0.062588,-0.1127,16
1.5036e+12,1,2821,-22.107,-8.0596,0.36444,0.099248,16
1.5036e+12,0,6382,-39.235,-1.6211,0.00020089,0.057051,16
1.5036e+12,1,3900,-21.087,-7.0489,0.24013,0.048678,16
1.5036e+12,0,2726,-40.384,2.1852,0.033525,0.023308,16
1.5036e+12,1,3814,-29.85,-10.177,0.41139,0.072669,16
1.5036e+12,0,14417,-50.67,-1.2576,0.065259,0.082815,16
1.5036e+12,1,3182,-9.7225,-4.458,0.35633,0.10985,16
1.5036e+12,0,1996,-62.979,-1.8708,0.043167,0.04776,16
1.5036e+12,1,1754,-17.255,-8.504,0.1742,0.10847,16
1.5036e+12,0,4547,-61.215,-2.5743,0.080956,0.048791,16
1.5036e+12,1,3325,-36.525,-6.53,0.46239,0.0097458,16
1.5036e+12,0,7002,-32.571,0.012606,0.022839,0.0067715,16
1.5036e+12,1,2132,-21.598,-10.93,0.43084,0.0526,16
1.5036e+12,0,7004,-64.656,-4.2709,0.031243,0.05282,16
1.5036e+12,1,3774,-27.485,-4.1158,0.0082352,0.013869,16
1.5036e+12,0,6063,-71.773,-1.1593,0.089831,0.096629,16
1.5036e+12,1,1685,-15.836,-8.9286,0.41786,0.2146,16
1.5036e+12,0,2522,-61.794,-0.42164,0.12914,0.048416,16
1.5036e+12,1,765,-15.86,-3.7371,0.21211,-0.011444,16
1.5036e+12,0,10492,-42.631,-1.4452,0.051528,0.049127,16
1.5036e+12,1,2779,-28.079,-7.6523,0.0757,0.055934,16
1.5036e+12,0,8399,-42.469,1.4967,0.1387,0.048256,16
1.5036e+12,1,1975,-37.738,-10.413,0.18594,0.10101,16
1.5036e+12,0,2181,-77.777,-2.2816,0.16395,0.033005,16
1.5036e+12,1,3575,-20.145,-8.7869,0.1065,0.065772,16
1.5036e+12,0,8094,-46.68,2.2953,0.090404,0.0075433,16
1.5036e+12,1,3424,-39.834,-6.9995,0.1703,0.057082,16
1.5036e+12,0,8079,-26.728,0.51083,0.036812,0.0038339,16
1.5036e+12,1,5514,-19.961,-7.1337,0.24663,0.10381,16
1.5036e+12,0,3707,-48.962,-0.34572,-0.033493,0.078677,16
1.5036e+12,1,9824,-45.844,-7.4501,0.21991,0.18316,16
1.5036e+12,0,9010,-58.743,-0.96044,0.09589,0.09533,16
1.5036e+12,1,5253,-31.326,-6.8481,0.16277,0.19112,16
1.5036e+12,0,3847,-74.909,0.12197,0.21258,0.032955,16
1.5036e+12,1,5469,-38.952,-8.4352,0.50902,0.031883,16
1.5036e+12,0,9198,-48.536,-0.56808,-0.042333,0.096847,16
1.5036e+12,1,2385,-46.691,-11.761,0.27735,0.25226,16
1.5036e+12,0,4840,-106.96,5.8396,0.04824,0.10561,16
1.5036e+12,1,2821,-25.513,-11.879,0.43971,0.15931,16
1.5036e+12,0,6179,-98.243,2.65,0.075371,0.2125,16
1.5036e+12,1,6652,-88.922,-12.662,0.29199,0.0029249,16
1.5036e+12,1,12072,-50.978,-8.321,0.17634,0.19363,16
1.5036e+12,0,14802,-39.55,0.86272,0.080164,0.042068,16
1.5036e+12,1,6460,-34.099,-14.567,0.0079041,0.082797,16
1.5036e+12,0,21618,-28.474,2.3477,0.056473,0.30135,16
1.5036e+12,1,7646,-93.147,-9.0193,0.21127,0.19694,16
1.5036e+12,0,9552,-21.917,-1.2205,0.026974,0.062762,16
1.5036e+12,1,4388,-35.865,-0.89423,0.092282,0.18663,16
1.5036e+12,0,5187,-6.3006,0.29953,-0.0034689,0.18347,16
1.5036e+12,1,6980,-41.136,-4.9875,0.12955,0.21498,16
1.5036e+12,0,2957,-20.628,-1.6956,-0.005882,0.22198,16
1.5036e+12,1,5832,-19.626,-5.0334,0.022722,0.071603,16
1.5036e+12,0,3130,-42.471,3.5994,0.074796,0.24338,16
1.5036e+12,1,2620,-53.327,-6.8306,0.086683,0.12961,16
1.5036e+12,0,29936,-49.922,1.2266,0.11125,0.30118,16
1.5036e+12,1,3072,-71.708,-10.782,0.21949,0.027442,16
1.5036e+12,0,4549,-47.348,-1.5181,0.062989,0.16636,16
1.5036e+12,1,2247,-25.513,-4.4676,0.074533,0.14041,16
1.5036e+12,0,17375,-22.244,-2.5789,-0.034749,0.21378,16
1.5036e+12,1,5995,-95.302,-44.55,0.65925,0.12561,16
1.5036e+12,0,12980,-34.907,2.5719,0.078989,0.066012,16
1.5036e+12,1,6034,-62.223,-13.807,0.028242,0.13403,16
1.5036e+12,0,9162,-44.208,-0.20945,0.047847,0.23189,16
1.5036e+12,1,4179,-65.93,-4.2191,0.11256,0.056166,16
1.5036e+12,0,7826,-53.976,-1.7827,0.043245,0.092081,16
1.5036e+12,1,2970,-55.967,-3.2976,0.11645,0.092724,16
1.5036e+12,0,5720,-26.086,-0.4761,-0.15198,0.18248,16
1.5036e+12,1,7603,-70.484,-12.305,0.098394,0.21447,16
1.5036e+12,0,8095,-23.411,4.3607,0.047907,0.28591,16
1.5036e+12,1,10599,-49.615,-9.3972,0.10127,0.064279,16
1.5036e+12,0,4769,-41.505,1.9828,0.079365,0.16139,16
1.5036e+12,1,6632,-58.403,-2.5167,0.12181,0.026934,16
1.5036e+12,0,5620,-41.812,-1.3031,0.012238,0.11029,16
1.5036e+12,1,2012,-32.54,-0.60478,0.060529,-0.00016457,16
1.5036e+12,0,1522,-45.756,-1.1512,-0.086974,0.082505,16
1.5036e+12,1,3068,-25.755,-1.5334,0.082792,0.073729,16
1.5036e+12,0,2774,-75.594,4.7476,-0.38293,0.062381,16
1.5036e+12,1,7347,-15.626,-1.1804,0.029771,0.026665,16
1.5036e+12,0,3931,-36.478,-2.0247,0.014127,0.079257,16
1.5036e+12,1,4669,-49.462,-6.1691,0.2431,0.014729,16
1.5036e+12,0,2510,-23.819,-1.417,-0.022865,0.068892,16
1.5036e+12,1,4172,-35.72,-2.332,0.17054,-0.039723,16
1.5036e+12,0,2516,-17.197,-0.6275,0.018299,0.05707,16
1.5036e+12,1,2237,-72.782,-14.542,0.17754,0.097621,16
1.5036e+12,0,6890,-30.769,0.84496,0.064459,0.048287,16
1.5036e+12,1,5481,-76.223,-11.335,0.25899,0.020627,16
1.5036e+12,0,6022,-25.996,-0.16498,0.026345,0.02456,16
1.5036e+12,1,6477,-24.497,-7.4022,0.19542,0.080081,16
1.5036e+12,0,3576,-57.789,2.4012,0.10671,-0.050717,16
1.5036e+12,1,2383,-93.282,-6.8861,0.048157,-0.04675,16
1.5036e+12,0,2782,-38.393,2.0813,0.050606,-0.030385,16
1.5036e+12,1,10206,-115.29,-22.14,0.29396,0.047748,16
1.5036e+12,0,12310,-38.909,8.1549,0.11676,-0.0099318,16
1.5036e+12,1,3715,-45.875,-3.8769,0.09349,0.023089,16
1.5036e+12,0,2630,-77.279,1.1927,0.070586,-0.10608,16
1.5036e+12,1,14438,-21.725,-4.9462,0.11249,0.19566,16
1.5036e+12,0,6120,-46.572,-1.9499,0.025643,0.12956,16
1.5036e+12,1,5736,-83.783,-6.6683,0.43683,-0.064431,16
1.5036e+12,0,4541,-39.613,-1.5598,0.033983,-0.0052937,16
1.5036e+12,1,3551,-25.677,-4.0329,0.035171,0.13741,16
1.5036e+12,0,1912,-81.748,0.80353,-0.010947,-0.078103,16
1.5036e+12,1,8748,-66.402,-8.2365,0.52053,-0.01489,16
1.5036e+12,0,4946,-25.797,0.52593,0.043457,0.093385,16
1.5036e+12,1,7890,-17.485,-0.2646,0.11028,0.010709,16
1.5036e+12,0,6172,-67.973,-0.99306,0.070944,0.16761,16
1.5036e+12,1,6859,-76.647,-7.2159,0.24555,-0.037895,16
1.5036e+12,0,13190,-52.279,-1.0542,0.093458,0.10547,16
1.5036e+12,1,3213,-40.986,-2.8873,0.21224,0.14475,16
1.5036e+12,0,3763,-102.17,3.0161,0.16442,0.029656,16
1.5036e+12,1,3834,-66.558,-12.039,0.20149,0.16687,16
1.5036e+12,0,9273,-25.426,0.054886,0.045382,0.20044,16
1.5036e+12,1,11181,-51.337,-0.6656,0.1063,0.077789,16
1.5036e+12,0,3190,-26.171,0.4004,0.070141,0.12051,16
1.5036e+12,1,9900,-16.345,-1.1301,0.025141,0.031497,16
1.5036e+12,0,19580,-55.536,-2.8175,0.041714,0.30015,16
1.5036e+12,1,15155,-40.732,0.16116,0.083859,-0.0094175,16
1.5036e+12,0,3717,-44.888,-1.1461,0.063026,0.19642,16
1.5036e+12,1,16691,-47.79,-7.3539,-0.015119,0.10837,16
1.5036e+12,0,7438,-31.697,1.4285,0.057868,0.33169,16
1.5036e+12,1,8117,-24.242,-8.6231,0.36963,0.055374,24
1.5036e+12,1,5029,-10.566,-1.8114,0.22776,0.055896,24
1.5036e+12,0,1.0576e+05,-45.506,-1.2818,0.076924,0.052454,24
1.5036e+12,1,6193,-19.589,0.24606,0.20853,0.09597,24
1.5036e+12,0,20701,-53.062,2.7065,0.10987,-0.032037,24
1.5036e+12,1,11861,-16.958,-3.2699,0.5711,0.11524,24
1.5036e+12,0,17970,-66.911,-3.2504,0.077901,0.16927,24
1.5036e+12,1,12512,-18.32,0.72013,0.10008,0.096252,24
1.5036e+12,0,6489,-37.239,1.9628,0.10074,0.15363,24
1.5036e+12,1,11087,-30.242,-6.0688,0.50805,0.023413,24
1.5036e+12,0,16866,-81.187,-0.46509,0.15004,0.16185,24
1.5036e+12,1,18754,-29.067,-3.344,0.071738,-0.006498,24
1.5036e+12,0,11356,-61.71,2.3788,0.11084,0.14881,24
1.5036e+12,1,6970,-10.737,-4.1595,0.13616,0.070133,24
1.5036e+12,0,21746,-53.309,2.2343,0.099431,0.15349,24
1.5036e+12,1,5268,-11.768,-4.7941,0.18401,0.074434,24
1.5036e+12,0,23083,-44.168,0.5181,0.074115,0.076932,24
1.5036e+12,1,21309,-7.8975,-0.18477,0.40741,0.093872,24
1.5036e+12,0,45094,-48.777,-4.5972,0.045843,0.12968,24
1.5036e+12,1,6121,-13.507,-2.4095,0.37394,0.074126,24
1.5036e+12,0,10949,-82.372,-0.2182,0.10986,0.14197,24
1.5036e+12,1,2518,-21.647,-1.8675,0.44965,0.031636,24
1.5036e+12,0,11942,-64.815,0.093554,0.11546,0.1458,24
1.5036e+12,1,2262,-6.821,-4.0802,0.26916,0.13638,24
1.5036e+12,0,5642,-58.067,-2.1664,0.067514,0.21162,24
1.5036e+12,1,2474,-10.694,2.8187,0.051718,0.051699,24
1.5036e+12,0,8004,-68.407,0.46747,0.12694,0.17559,24
1.5036e+12,1,9257,-13.49,-8.293,0.63686,0.032811,24
1.5036e+12,0,15660,-56.195,0.24369,0.10791,0.10763,24
1.5036e+12,1,4590,-22.147,5.9994,0.51187,0.11088,24
1.5036e+12,0,4014,-44.615,-1.4873,0.063414,0.34183,24
1.5036e+12,1,3377,-4.6266,-1.2749,0.087659,0.13595,24
1.5036e+12,0,9135,-19.152,0.029424,0.016215,0.14487,24
1.5036e+12,1,7567,-7.025,0.75326,0.2872,0.16259,24
1.5036e+12,0,16207,-51.412,0.04439,0.094441,0.053496,24
1.5036e+12,1,6838,-20.279,-4.7324,0.23818,0.063252,24
1.5036e+12,0,21958,-51.234,2.8183,0.12469,0.057072,24
1.5036e+12,1,1395,-34.39,-5.9424,0.60709,0.028486,24
1.5036e+12,0,27480,-51.769,1.7099,0.11845,0.061767,24
1.5036e+12,1,2187,-11.976,-5.6333,0.014725,0.054237,24
1.5036e+12,0,5244,-68.491,-3.2781,0.068083,0.28705,24
1.5036e+12,1,14528,-28.417,-3.0555,0.64359,0.062619,24
1.5036e+12,0,39111,-63.78,-1.7501,0.11081,0.074723,24
1.5036e+12,1,10111,-40.647,-5.4585,0.35243,0.087565,24
1.5036e+12,0,37575,-57.164,1.7619,0.13188,0.099678,24
1.5036e+12,1,9001,-28.81,-6.1714,0.21972,0.18568,24
1.5036e+12,0,28730,-48.924,1.5521,0.10082,0.17049,24
1.5036e+12,1,6519,-19.344,-13.852,0.61864,0.20698,24
1.5036e+12,0,11685,-84.501,5.5694,0.18452,0.077041,24
1.5036e+12,1,7769,-24.91,-4.412,0.5275,0.058304,24
1.5036e+12,0,41895,-57.385,-1.247,0.085554,0.1473,24
1.5036e+12,1,14570,-9.6285,-3.5021,0.0098771,0.015218,24
1.5036e+12,0,16961,-55.886,1.9321,0.09478,0.024257,24
1.5036e+12,1,7796,-13.621,-2.0975,0.023343,0.038033,24
1.5036e+12,0,13014,-94.757,11.457,0.23745,0.10746,24
1.5036e+12,1,4800,-5.5324,-5.7284,0.43043,0.10364,24
1.5036e+12,0,11782,-42.715,-0.22918,0.0811,0.28247,24
1.5036e+12,1,9116,-24.593,-3.5636,0.2518,0.038019,24
1.5036e+12,0,30943,-60.044,-1.4465,0.089461,0.16507,24
1.5036e+12,1,8979,-9.1096,-0.92843,0.37003,0.02413,24
1.5036e+12,0,42355,-41.219,0.23894,0.077994,0.1652,24
1.5036e+12,1,3667,-23.412,-4.8868,0.31591,0.17853,24
1.5036e+12,0,17198,-56.219,4.3039,0.13942,0.20424,24
1.5036e+12,1,3700,-13.635,-5.7168,0.13084,0.072366,24
1.5036e+12,0,11785,-83.641,-0.29626,0.12146,0.16953,24
1.5036e+12,1,8905,-19.467,0.39379,0.70541,0.1615,24
1.5036e+12,0,55604,-40.548,-1.0247,0.071578,0.14796,24
1.5036e+12,1,7867,-19.103,-1.8489,0.52323,0.17277,24
1.5036e+12,0,23823,-54.199,1.2527,0.11648,0.17402,24
1.5036e+12,1,5310,-21.924,-1.5577,0.07341,0.023852,24
1.5036e+12,0,20493,-82.171,0.89313,0.12595,0.18423,24
1.5036e+12,1,5593,-3.8588,-4.2434,0.44926,0.1798,24
1.5036e+12,0,11255,-56.133,-2.498,0.053869,0.27603,24
1.5036e+12,1,6904,-19.82,-2.0727,0.41113,0.057654,24
1.5036e+12,0,20678,-60.897,-4.3148,0.057799,0.14043,24
1.5036e+12,1,17407,-12.157,-3.3154,0.067616,0.0043062,24
1.5036e+12,0,23542,-48.961,-1.2214,0.037619,0.16791,24
1.5036e+12,1,4381,-7.3021,-2.0554,0.062948,0.035431,24
1.5036e+12,0,8003,-52.627,4.482,0.10799,0.22083,24
1.5036e+12,1,0,0,0,0,0,24
1.5036e+12,0,0,0,0,0,0,24
1.5036e+12,1,0,0,0,0,0,24
1.5036e+12,0,0,0,0,0,0,24
1.5036e+12,1,0,0,0,0,0,24
1.5036e+12,0,0,0,0,0,0,24
1.5036e+12,1,0,0,0,0,0,24
1.5036e+12,0,0,0,0,0,0,24
1.5036e+12,1,0,0,0,0,0,24
1.5036e+12,0,0,0,0,0,0,24
1.5036e+12,1,0,0,0,0,0,24
1.5036e+12,0,0,0,0,0,0,24
1.5036e+12,1,0,0,0,0,0,24
1.5036e+12,0,0,0,0,0,0,24
1.5036e+12,1,0,0,0,0,0,24
1.5036e+12,0,0,0,0,0,0,24
1.5036e+12,1,12104,-18.202,-2.4683,0.25937,0.044068,24
1.5036e+12,1,6457,-12.167,0.70168,0.056633,0.0026998,24
1.5036e+12,0,12700,-46.779,0.56888,0.074774,0.15097,24
1.5036e+12,1,10275,-24.818,-1.816,0.11344,0.05987,24
1.5036e+12,0,6852,-46.394,3.0197,0.10778,0.17449,24
1.5036e+12,1,6230,-8.0085,0.091744,0.022644,0.028528,24
1.5036e+12,0,27515,-54.111,1.5916,0.12631,0.10047,24
1.5036e+12,1,11243,-12.475,-1.7773,0.0088683,0.039581,24
1.5036e+12,0,11225,-56.302,0.84332,0.10908,0.032786,24
1.5036e+12,1,14132,-21.972,-2.9163,0.038634,0.0053206,24
1.5036e+12,0,27230,-64.348,-0.20622,0.086629,0.073943,24
1.5036e+12,1,14105,-7.6739,-0.91711,0.015758,-0.0098594,24
1.5036e+12,0,11781,-78.231,6.1991,0.14183,-0.021451,24
1.5036e+12,1,8326,-10.219,-1.4044,0.0092645,0.013704,24
1.5036e+12,0,20142,-117.53,5.1371,0.21095,-0.1332,24
1.5036e+12,1,6876,-33.97,-1.505,0.2626,0.061299,24
1.5036e+12,0,35402,-52.128,-0.68023,0.081019,0.066641,24
1.5036e+12,1,26086,-10.344,-1.2778,0.035617,0.026198,24
1.5036e+12,0,33803,-60.594,-0.30118,0.090965,0.034189,24
1.5036e+12,1,17468,-11.249,-1.4609,0.014677,0.0067625,24
1.5036e+12,0,16840,-68.372,3.8288,0.1693,-0.072382,24
1.5036e+12,1,19864,-85.845,-7.5532,0.19509,0.033571,24
1.5036e+12,0,21852,-28.795,-0.34456,0.05501,0.27703,24
1.5036e+12,1,8715,-23.855,-2.8056,0.28282,0.09864,24
1.5036e+12,0,5904,-96.817,-2.8039,0.034761,0.014165,24
1.5036e+12,1,10185,-7.8287,0.52394,0.072166,0.0060313,24
1.5036e+12,0,21592,-63.283,-3.4047,0.02754,0.052842,24
1.5036e+12,1,10520,-15.241,-0.30695,0.11552,0.058712,24
1.5036e+12,0,17704,-75.767,2.154,0.14012,0.0021907,24
1.5036e+12,1,7150,-11.271,0.45992,0.086534,0.014124,24
1.5036e+12,0,13546,-39.038,0.96413,0.075461,0.17407,24
1.5036e+12,1,1290,-8.0615,-0.90479,0.3168,0.10765,24
1.5036e+12,0,8942,-40.717,-0.4852,0.061551,0.024694,24
1.5036e+12,1,6101,-4.1914,-1.555,0.013657,0.012618,24
1.5036e+12,0,9510,-56.928,-0.69051,-0.010866,0.065585,24
1.5036e+12,1,13744,-6.6218,-0.56222,0.025762,0.0083859,24
1.5036e+12,0,30955,-74.954,0.017188,0.11962,0.046567,24
1.5036e+12,1,8782,-7.648,-1.5341,0.022767,0.017127,24
1.5036e+12,0,25851,-83.255,1.3107,0.13261,0.064745,24
1.5036e+12,1,4047,-22.028,-1.6826,0.06291,0.049228,24
